metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
1_btpY4aaj,"[""ID02.mp4""]",0,[266.483],"[2,366.75,159.75,36,69.75]","{""1"":""0"",""2"":""1""}"
1_VX6y0kuB,"[""ID02.mp4""]",0,"[284.847,287.597]",[],"{""1"":""2""}"
1_WvAXDWRA,"[""ID02.mp4""]",0,[285.333],"[2,252,238.5,24.75,49.5]","{""1"":""2"",""2"":""2""}"
1_zlIwqFx9,"[""ID02.mp4""]",0,[286.133],"[2,252,243,24.75,54]","{""1"":""2"",""2"":""2""}"
1_AlnghdnW,"[""ID02.mp4""]",0,[287.133],"[2,216,231.75,24.75,83.25]","{""1"":""2"",""2"":""2""}"
1_g2SBOKgp,"[""ID02.mp4""]",0,[327.083],"[2,310.5,155.25,45,31.5]","{""1"":""2"",""2"":""0""}"
1_Z1xMfopr,"[""ID02.mp4""]",0,"[326.66,329.181]",[],"{""1"":""2""}"
1_yOw6dPQg,"[""ID02.mp4""]",0,[328.183],"[2,281.25,146.25,94.5,49.5]","{""1"":""2"",""2"":""0""}"
1_sc4afTEM,"[""ID02.mp4""]",0,[328.833],"[2,333,148.5,184.5,92.25]","{""1"":""2"",""2"":""0""}"
1_0sFPfxZT,"[""ID02.mp4""]",0,"[357.264,359.233]",[],"{""1"":""2""}"
1_bCmZwnrZ,"[""ID02.mp4""]",0,[357.833],"[2,508.5,191.25,51.75,78.75]","{""1"":""2"",""2"":""1""}"
1_6dT1SGUB,"[""ID02.mp4""]",0,[358.133],"[2,519.75,193.5,83.25,87.75]","{""1"":""2"",""2"":""1""}"
1_jYhnMhFL,"[""ID02.mp4""]",0,[358.383],"[2,526.5,184.5,105.75,108]","{""1"":""2"",""2"":""1""}"
1_TcNurShG,"[""ID02.mp4""]",0,[401.933],"[2,357.75,256.5,24.75,31.5]","{""1"":""5"",""2"":""1""}"
1_ZoX0Nxza,"[""ID02.mp4""]",0,[402.433],"[2,387,258.75,31.5,31.5]","{""1"":""5"",""2"":""1""}"
1_OKikLpUo,"[""ID02.mp4""]",0,[402.883],"[2,490.5,243,60.75,78.75]","{""1"":""5"",""2"":""1""}"
1_MgWCCXKr,"[""ID02.mp4""]",0,"[401.493,403.368]",[],"{""1"":""5""}"
1_Q8A3EXzI,"[""ID02.mp4""]",0,"[434.931,437.983]",[],"{""1"":""0""}"
1_cRjb25on,"[""ID02.mp4""]",0,[435.333],"[2,225,184.5,29.25,45]","{""1"":""0"",""2"":""1""}"
1_qSidyK8V,"[""ID02.mp4""]",0,[436.633],"[2,243,189,24.75,33.75]","{""1"":""0"",""2"":""1""}"
1_G7eOXqsX,"[""ID02.mp4""]",0,[437.483],"[2,240.75,191.25,24.75,31.5]","{""1"":""0"",""2"":""1""}"
1_RFVbpDfp,"[""ID02.mp4""]",0,[514.533],"[2,535.5,240.75,54,69.75]","{""1"":""6"",""2"":""1""}"
1_lCoN3Bn7,"[""ID02.mp4""]",0,"[514.035,517.583]",[],"{""1"":""6""}"
1_DBOSm6nT,"[""ID02.mp4""]",0,[515.283],"[2,472.5,227.25,72,81]","{""1"":""6"",""2"":""1""}"
1_FwXKe0zN,"[""ID02.mp4""]",0,[516.683],"[2,324,180,85.5,108]","{""1"":""6"",""2"":""1""}"
1_0NlolQi5,"[""ID02.mp4""]",0,"[0.014,13.222]",[],"{""3"":""0""}"
1_bmfnT42X,"[""ID02.mp4""]",0,"[31.118,41.201]",[],"{""3"":""0""}"
1_xLE6CJzd,"[""ID02.mp4""]",0,"[41.285,80.972]",[],"{""3"":""1""}"
1_jRG1qNFu,"[""ID02.mp4""]",0,"[207.035,216.41]",[],"{""3"":""1""}"
1_qqfSVShY,"[""ID02.mp4""]",0,"[13.222,31.056]",[],"{""3"":""1""}"
1_k1oYuYC2,"[""ID02.mp4""]",0,"[81.097,206.993]",[],"{""3"":""0""}"
1_5jToIZuX,"[""ID02.mp4""]",0,"[216.41,523.201]",[],"{""3"":""0""}"
1_OwKpyQGU,"[""ID03.mp4""]",0,[17.326],"[2,60.75,195.75,78.75,60.75]","{""1"":""2"",""2"":""0""}"
1_8bZXXoX5,"[""ID03.mp4""]",0,"[16.91,19.597]",[],"{""1"":""2""}"
1_JZ9QOCZN,"[""ID03.mp4""]",0,[18.604],"[2,123.75,202.5,110.25,78.75]","{""1"":""2"",""2"":""0""}"
1_o2F16OIx,"[""ID03.mp4""]",0,[19.16],"[2,146.25,195.75,164.25,105.75]","{""1"":""2"",""2"":""0""}"
1_uIswfk4x,"[""ID03.mp4""]",0,[28.556],"[2,234,184.5,63,33.75]","{""1"":""5"",""2"":""0""}"
1_9tbFgA9A,"[""ID03.mp4""]",0,"[28.076,29.576]",[],"{""1"":""5""}"
1_vFGkAkKi,"[""ID03.mp4""]",0,[28.764],"[2,200.25,177.75,74.25,45]","{""1"":""5"",""2"":""0""}"
1_y2wXZOf0,"[""ID03.mp4""]",0,[29.222],"[2,114.75,180,132.75,67.5]","{""1"":""5"",""2"":""0""}"
1_5JptAAMY,"[""ID03.mp4""]",0,[45.181],"[2,112.5,173.25,56.25,76.5]","{""1"":""3"",""2"":""1""}"
1_XaBrf94O,"[""ID03.mp4""]",0,"[44.785,47.285]",[],"{""1"":""3""}"
1_uOxNq0vh,"[""ID03.mp4""]",0,[45.882],"[2,150.75,191.25,47.25,49.5]","{""1"":""3"",""2"":""1""}"
1_KGsKWMcN,"[""ID03.mp4""]",0,[46.931],"[2,186.75,186.75,31.5,49.5]","{""1"":""3"",""2"":""1""}"
1_psyXpgNX,"[""ID03.mp4""]",0,"[58.347,60.701]",[],"{""1"":""0""}"
1_8BEJHlQa,"[""ID03.mp4""]",0,[58.639],"[2,339.75,180,65.25,45]","{""1"":""0"",""2"":""0""}"
1_bJHIaRKN,"[""ID03.mp4""]",0,[59.16],"[2,355.5,180,63,42.75]","{""1"":""0"",""2"":""0""}"
1_EXQp0GFd,"[""ID03.mp4""]",0,[60.326],"[2,382.5,173.25,74.25,49.5]","{""1"":""0"",""2"":""0""}"
1_remRuk2E,"[""ID03.mp4""]",0,[68.556],"[2,393.75,175.5,24.75,38.25]","{""1"":""2"",""2"":""1""}"
1_pcrLRz9J,"[""ID03.mp4""]",0,"[68.264,71.035]",[],"{""1"":""2""}"
1_HKTZmc2Z,"[""ID03.mp4""]",0,[70.431],"[2,216,177.75,54,56.25]","{""1"":""2"",""2"":""1""}"
1_Pd6RG9vF,"[""ID03.mp4""]",0,[70.722],"[2,155.25,180,67.5,63]","{""1"":""2"",""2"":""1""}"
1_2dy7QNRb,"[""ID03.mp4""]",0,"[77.91,79.389]",[],"{""1"":""2""}"
1_Fn92xbJx,"[""ID03.mp4""]",0,[78.347],"[2,218.25,182.25,49.5,31.5]","{""1"":""2"",""2"":""0""}"
1_OCQIoAKc,"[""ID03.mp4""]",0,[78.609],"[2,173.25,177.75,72,40.5]","{""1"":""2"",""2"":""0""}"
1_fZSXoJAm,"[""ID03.mp4""]",0,[79.035],"[2,103.5,193.5,112.5,40.5]","{""1"":""2"",""2"":""0""}"
1_LFOXHJwx,"[""ID03.mp4""]",0,[84.91],"[2,210.92,177.75,78.75,105.75]","{""1"":""5""}"
1_0f0XWqRB,"[""ID03.mp4""]",0,[84.806],"[2,243,182.25,47.25,81]","{""1"":""5"",""2"":""1""}"
1_r5RkGPow,"[""ID03.mp4""]",0,[84.887],"[2,236.25,182.25,56.25,96.75]","{""1"":""5"",""2"":""1""}"
1_JXztuyzG,"[""ID03.mp4""]",0,[85.243],"[2,141.75,150.75,81,146.25]","{""1"":""5"",""2"":""1""}"
1_wBmbiGMn,"[""ID03.mp4""]",0,"[84.326,85.66]",[],"{""1"":""5""}"
1_219VFfl9,"[""ID03.mp4""]",0,[119.556],"[2,47.25,220.5,67.5,49.5]","{""1"":""2"",""2"":""0""}"
1_EUTKX3qd,"[""ID03.mp4""]",0,"[119.201,121.222]",[],"{""1"":""2""}"
1_spYU5XLB,"[""ID03.mp4""]",0,[120.41],"[2,135,213.75,117,67.5]","{""1"":""2"",""2"":""0""}"
1_iBRwmS0N,"[""ID03.mp4""]",0,[120.834],"[2,238.5,213.75,162,87.75]","{""1"":""2"",""2"":""0""}"
1_X14QZWHC,"[""ID03.mp4""]",0,"[131.285,132.931]",[],"{""1"":""0""}"
1_8iOh9lNC,"[""ID03.mp4""]",0,[131.576],"[2,360,173.25,81,51.75]","{""1"":""0"",""2"":""0""}"
1_mmM5fXXK,"[""ID03.mp4""]",0,[132.173],"[2,366.75,177.75,117,54]","{""1"":""0"",""2"":""0""}"
1_n50XU28u,"[""ID03.mp4""]",0,[132.597],"[2,387,166.5,153,83.25]","{""1"":""0"",""2"":""0""}"
1_Ldrhli1R,"[""ID03.mp4""]",0,"[148.868,152.347]",[],"{""1"":""0""}"
1_51eZgvB4,"[""ID03.mp4""]",0,[149.273],"[2,510.75,207,123.75,81]","{""1"":""0"",""2"":""0""}"
1_BNBoacT2,"[""ID03.mp4""]",0,[150.41],"[2,499.5,225,132.75,69.75]","{""1"":""0"",""2"":""0""}"
1_wMFlbRY8,"[""ID03.mp4""]",0,[151.917],"[2,468,220.5,166.5,94.5]","{""1"":""0"",""2"":""0""}"
1_B4fr6ad9,"[""ID03.mp4""]",0,"[158.847,160.306]",[],"{""1"":""2""}"
1_vDJdh3qS,"[""ID03.mp4""]",0,[159.16],"[2,189,240.75,60.75,36]","{""1"":""2"",""2"":""0""}"
1_HmbPWFE2,"[""ID03.mp4""]",0,[159.556],"[2,238.5,236.25,60.75,40.5]","{""1"":""2"",""2"":""0""}"
1_OZX8bgiM,"[""ID03.mp4""]",0,[159.98],"[2,290.25,243,67.5,33.75]","{""1"":""2"",""2"":""0""}"
1_DHe2EYU1,"[""ID03.mp4""]",0,[200.217],"[2,297,193.5,31.5,33.75]","{""1"":""4"",""2"":""4""}"
1_LTFeHWwd,"[""ID03.mp4""]",0,"[199.847,201.785]",[],"{""1"":""4""}"
1_7nWHqsiB,"[""ID03.mp4""]",0,[200.712],"[2,249.75,200.25,33.75,40.5]","{""1"":""4"",""2"":""4""}"
1_LDkXjJER,"[""ID03.mp4""]",0,[201.451],"[2,103.5,209.25,49.5,49.5]","{""1"":""4"",""2"":""4""}"
1_7PUX2ChF,"[""ID03.mp4""]",0,[210.791],"[2,452.25,180,173.25,112.5]","{""1"":""5"",""2"":""0""}"
1_Zj2hNu7b,"[""ID03.mp4""]",0,"[210.076,215.076]",[],"{""1"":""5""}"
1_LUhNsDmW,"[""ID03.mp4""]",0,[211.278],"[2,414,191.25,126,81]","{""1"":""5"",""2"":""0""}"
1_CeJI4eKh,"[""ID03.mp4""]",0,[213.056],"[2,375.75,193.5,76.5,67.5]","{""1"":""5"",""2"":""0""}"
1_k0FjgBwz,"[""ID03.mp4""]",0,"[258.035,260.201]",[],"{""1"":""5""}"
1_1H4ac9Im,"[""ID03.mp4""]",0,[258.451],"[2,274.5,135,78.75,54]","{""1"":""5"",""2"":""0""}"
1_gJiqpRV8,"[""ID03.mp4""]",0,[259.106],"[2,312.75,119.25,139.5,99]","{""1"":""5"",""2"":""0""}"
1_pfhtRQkv,"[""ID03.mp4""]",0,[259.41],"[2,342,121.5,189,123.75]","{""1"":""5"",""2"":""0""}"
1_yGnCrQXX,"[""ID03.mp4""]",0,"[278.16,282.035]",[],"{""1"":""1""}"
1_WJ9aG6x5,"[""ID03.mp4""]",0,[278.618],"[2,189,180,36,49.5]","{""1"":""1"",""2"":""1""}"
1_kpWqvTzy,"[""ID03.mp4""]",0,[280.588],"[2,382.5,198,33.75,40.5]","{""1"":""1"",""2"":""1""}"
1_99xQnw2m,"[""ID03.mp4""]",0,[280.588],"[2,400.5,245.25,0,2.25]","{""1"":""1""}"
1_AYKdsPxH,"[""ID03.mp4""]",0,[281.535],"[2,540,202.5,51.75,56.25]","{""1"":""1"",""2"":""1""}"
1_hVLn2Meo,"[""ID03.mp4""]",0,"[286.91,290.66]",[],"{""1"":""0""}"
1_m9gS5Vg8,"[""ID03.mp4""]",0,[287.255],"[2,49.5,132.75,130.5,85.5]","{""1"":""0"",""2"":""0""}"
1_Qpamq82Z,"[""ID03.mp4""]",0,[288.943],"[2,87.75,135,162,96.75]","{""1"":""0"",""2"":""0""}"
1_t12jACK6,"[""ID03.mp4""]",0,[290.218],"[2,227.25,148.5,141.75,105.75]","{""1"":""0"",""2"":""0""}"
1_8D4hD47H,"[""ID03.mp4""]",0,"[318.556,320.597]",[],"{""1"":""6""}"
1_RCPRFLEU,"[""ID03.mp4""]",0,[318.881],"[2,272.25,157.5,60.75,40.5]","{""1"":""6"",""2"":""0""}"
1_VVlc0gBa,"[""ID03.mp4""]",0,[319.431],"[2,267.75,155.25,74.25,49.5]","{""1"":""6"",""2"":""0""}"
1_vjxTUoTI,"[""ID03.mp4""]",0,[320.243],"[2,254.25,155.25,112.5,60.75]","{""1"":""6"",""2"":""0""}"
1_l8DMoOhB,"[""ID03.mp4""]",0,"[336.639,339.889]",[],"{""1"":""0""}"
1_UiYDUlqD,"[""ID03.mp4""]",0,[337.076],"[2,254.25,132.75,60.75,72]","{""1"":""0"",""2"":""0""}"
1_Lb5TLoU6,"[""ID03.mp4""]",0,[338.005],"[2,184.5,94.5,114.75,108]","{""1"":""0"",""2"":""0""}"
1_DszFX8vW,"[""ID03.mp4""]",0,[338.913],"[2,65.25,9,240.75,225]","{""1"":""0"",""2"":""0""}"
1_EwLpwlE8,"[""ID03.mp4""]",0,[352.237],"[2,270,193.5,63,38.25]","{""1"":""1"",""2"":""0""}"
1_l6gCxZKA,"[""ID03.mp4""]",0,"[351.868,354.451]",[],"{""1"":""1""}"
1_HIVWoJdi,"[""ID03.mp4""]",0,[353.141],"[2,346.5,202.5,74.25,42.75]","{""1"":""1"",""2"":""0""}"
1_spCSaihX,"[""ID03.mp4""]",0,[353.991],"[2,380.25,200.25,123.75,56.25]","{""1"":""0"",""2"":""0""}"
1_ZlAB9JTL,"[""ID03.mp4""]",0,[426.431],"[2,364.5,191.25,157.5,128.25]","{""1"":""5"",""2"":""0""}"
1_71t2ft4e,"[""ID03.mp4""]",0,"[426.076,427.993]",[],"{""1"":""5""}"
1_IjxDFHI3,"[""ID03.mp4""]",0,[427.24],"[2,366.75,198,108,94.5]","{""1"":""5"",""2"":""0""}"
1_IHvvaiPK,"[""ID03.mp4""]",0,[427.618],"[2,357.75,193.5,103.5,85.5]","{""1"":""5"",""2"":""0""}"
1_1CHm4FEm,"[""ID03.mp4""]",0,"[16.618,32.014]",[],"{""3"":""1""}"
1_faY0jfYb,"[""ID03.mp4""]",0,"[81.889,94.201]",[],"{""3"":""1""}"
1_2GM7eNLO,"[""ID03.mp4""]",0,"[114.139,130.91]",[],"{""3"":""1""}"
1_X17s87lL,"[""ID03.mp4""]",0,"[130.972,218.951]",[],"{""3"":""0""}"
1_aYnJ34hn,"[""ID03.mp4""]",0,"[253.597,349.41]",[],"{""3"":""0""}"
1_W9IXumRd,"[""ID03.mp4""]",0,"[349.431,359.618]",[],"{""3"":""1""}"
1_lXIicwL8,"[""ID03.mp4""]",0,"[0,16.535]",[],"{""3"":""0""}"
1_6XoelaDg,"[""ID03.mp4""]",0,"[32.014,81.764]",[],"{""3"":""0""}"
1_qVTdMhTV,"[""ID03.mp4""]",0,"[94.201,114.097]",[],"{""3"":""0""}"
1_Kyr0RYph,"[""ID03.mp4""]",0,"[219.014,253.556]",[],"{""3"":""1""}"
1_odR2ybR7,"[""ID03.mp4""]",0,"[359.618,440.535]",[],"{""3"":""0""}"
1_4gJgQLb4,"[""ID04.mp4""]",0,"[1.076,3.243]",[],"{""1"":""2""}"
1_LHwO86ds,"[""ID04.mp4""]",0,[1.326],"[2,396,195.75,40.5,36]","{""1"":""2"",""2"":""0""}"
1_Y7KRhBQz,"[""ID04.mp4""]",0,[2.306],"[2,414,204.75,83.25,40.5]","{""1"":""2"",""2"":""0""}"
1_pk3Kxya3,"[""ID04.mp4""]",0,[2.722],"[2,436.5,191.25,110.25,67.5]","{""1"":""2"",""2"":""0""}"
1_OAoXR1vq,"[""ID04.mp4""]",0,[17.806],"[2,378,148.5,42.75,29.25]","{""1"":""2"",""2"":""0""}"
1_EBqGrLFY,"[""ID04.mp4""]",0,"[17.556,19.701]",[],"{""1"":""2""}"
1_j1cNTGVz,"[""ID04.mp4""]",0,[18.618],"[2,364.5,189,60.75,24.75]","{""1"":""2"",""2"":""0""}"
1_2biESqVK,"[""ID04.mp4""]",0,[19.314],"[2,315,186.75,92.25,42.75]","{""1"":""2"",""2"":""0""}"
1_C2SdWTjy,"[""ID04.mp4""]",0,"[48.035,49.326]",[],"{""1"":""2""}"
1_AvbdFaKY,"[""ID04.mp4""]",0,[48.326],"[2,452.25,193.5,49.5,63]","{""1"":""2"",""2"":""1""}"
1_rrlvzQgX,"[""ID04.mp4""]",0,[48.681],"[2,454.5,180,56.25,96.75]","{""1"":""2"",""2"":""1""}"
1_9g3XI15p,"[""ID04.mp4""]",0,[48.972],"[2,443.25,180,99,114.75]","{""1"":""2"",""2"":""1""}"
1_7GKelL7X,"[""ID04.mp4""]",0,"[61.743,63.306]",[],"{""1"":""5""}"
1_LE3qTVWF,"[""ID04.mp4""]",0,[62.181],"[2,256.5,155.25,56.25,47.25]","{""1"":""5"",""2"":""0""}"
1_XXxBCWgA,"[""ID04.mp4""]",0,[62.514],"[2,184.5,157.5,81,60.75]","{""1"":""5"",""2"":""0""}"
1_GJ1ocRAY,"[""ID04.mp4""]",0,[62.764],"[2,63,148.5,117,110.25]","{""1"":""5"",""2"":""0""}"
1_kEZeeZGC,"[""ID04.mp4""]",0,"[67.347,69.326]",[],"{""1"":""2""}"
1_xoQRdfZM,"[""ID04.mp4""]",0,[67.597],"[2,202.5,168.75,38.25,27]","{""1"":""2"",""2"":""0""}"
1_VOksAIXV,"[""ID04.mp4""]",0,[67.597],"[2,303.75,162,45,31.5]","{""1"":""2"",""2"":""0""}"
1_e87bVdvQ,"[""ID04.mp4""]",0,[68.261],"[2,344.25,155.25,56.25,42.75]","{""1"":""2"",""2"":""0""}"
1_cNU9fpCF,"[""ID04.mp4""]",0,[68.261],"[2,193.5,168.75,58.5,31.5]","{""1"":""2"",""2"":""0""}"
1_oxqEXpLm,"[""ID04.mp4""]",0,[68.743],"[2,387,162,83.25,45]","{""1"":""2"",""2"":""0""}"
1_R8pHTt6Q,"[""ID04.mp4""]",0,[68.743],"[2,186.75,166.5,67.5,40.5]","{""1"":""2"",""2"":""0""}"
1_pWGL9Pwr,"[""ID04.mp4""]",0,"[96.431,97.806]",[],"{""1"":""2""}"
1_TsnMBW1M,"[""ID04.mp4""]",0,[96.806],"[2,382.5,175.5,31.5,65.25]","{""1"":""2"",""2"":""2""}"
1_rTCccNHv,"[""ID04.mp4""]",0,[97.16],"[2,355.5,164.25,47.25,96.75]","{""1"":""2"",""2"":""2""}"
1_qpf3UUPr,"[""ID04.mp4""]",0,[97.431],"[2,301.5,155.25,63,132.75]","{""1"":""2"",""2"":""2""}"
1_PSxVCAPJ,"[""ID04.mp4""]",0,"[193.618,196.243]",[],"{""1"":""0""}"
1_yJaPXQa4,"[""ID04.mp4""]",0,[193.93],"[2,312.75,177.75,119.25,72]","{""1"":""0"",""2"":""0""}"
1_UY7VXXpJ,"[""ID04.mp4""]",0,[193.93],"[2,364.5,211.5,2.25,0]","{""1"":""0""}"
1_lRoosN47,"[""ID04.mp4""]",0,[194.66],"[2,292.5,166.5,132.75,81]","{""1"":""0"",""2"":""0""}"
1_b8JXPXv3,"[""ID04.mp4""]",0,[195.972],"[2,267.75,173.25,137.25,72]","{""1"":""0"",""2"":""0""}"
1_69huMiPF,"[""ID04.mp4""]",0,"[206.597,208.868]",[],"{""1"":""2""}"
1_JXEaQQgT,"[""ID04.mp4""]",0,[206.972],"[2,177.75,171,45,36]","{""1"":""2"",""2"":""0""}"
1_i8ZkyWPK,"[""ID04.mp4""]",0,[207.833],"[2,144,175.5,74.25,56.25]","{""1"":""2"",""2"":""0""}"
1_KswxLUXQ,"[""ID04.mp4""]",0,[208.383],"[2,47.25,159.75,126,76.5]","{""1"":""2"",""2"":""0""}"
1_nkHElQMC,"[""ID04.mp4""]",0,"[191.993,228.139]",[],"{""3"":""0""}"
1_tMrQDyXD,"[""ID04.mp4""]",0,"[0,72.868]",[],"{""3"":""0""}"
1_KfxMgsuX,"[""ID04.mp4""]",0,"[72.868,191.91]",[],"{""3"":""1""}"
1_fUn7qs80,"[""ID05.mp4""]",0,"[12.951,14.326]",[],"{""1"":""0""}"
1_7c6YT53v,"[""ID05.mp4""]",0,[13.16],"[2,393.75,182.25,105.75,69.75]","{""1"":""0"",""2"":""0""}"
1_15U1GvnX,"[""ID05.mp4""]",0,[13.569],"[2,402.75,186.75,132.75,81]","{""1"":""0"",""2"":""0""}"
1_akZWJhIW,"[""ID05.mp4""]",0,[14.014],"[2,420.75,171,157.5,108]","{""1"":""0"",""2"":""0""}"
1_6rsXJ07X,"[""ID05.mp4""]",0,[23.59],"[2,256.5,157.5,31.5,29.25]","{""1"":""5"",""2"":""0""}"
1_UJwngKcD,"[""ID05.mp4""]",0,"[23.347,24.514]",[],"{""1"":""5""}"
1_3XzEHuca,"[""ID05.mp4""]",0,[24.014],"[2,213.75,148.5,56.25,51.75]","{""1"":""5"",""2"":""0""}"
1_Q51KDhEN,"[""ID05.mp4""]",0,[24.201],"[2,146.25,155.25,99,63]","{""1"":""5"",""2"":""0""}"
1_2SdEQfb6,"[""ID05.mp4""]",0,"[33.451,36.201]",[],"{""1"":""0""}"
1_4trO3hYo,"[""ID05.mp4""]",0,[33.66],"[2,418.5,148.5,180,108]","{""1"":""0"",""2"":""0""}"
1_ySO7dMLr,"[""ID05.mp4""]",0,[34.47],"[2,373.5,153,186.75,99]","{""1"":""0"",""2"":""0""}"
1_K0xhBVIX,"[""ID05.mp4""]",0,[35.972],"[2,222.75,155.25,155.25,76.5]","{""1"":""0"",""2"":""0""}"
1_GuuKXmzo,"[""ID05.mp4""]",0,"[55.514,57.243]",[],"{""1"":""4""}"
1_xLtFu2eV,"[""ID05.mp4""]",0,[55.826],"[2,195.75,213.75,40.5,51.75]","{""1"":""4"",""2"":""4""}"
1_FvvGuXLb,"[""ID05.mp4""]",0,[56.306],"[2,191.25,218.25,45,49.5]","{""1"":""4"",""2"":""4""}"
1_ExbsWvTe,"[""ID05.mp4""]",0,[56.806],"[2,213.75,227.25,45,56.25]","{""1"":""4"",""2"":""4""}"
1_5ARo7UKq,"[""ID05.mp4""]",0,[56.806],"[2,240.75,285.75,2.25,0]","{""1"":""4""}"
1_AnIVCOky,"[""ID05.mp4""]",0,"[78.264,80.41]",[],"{""1"":""0""}"
1_fACMpvjS,"[""ID05.mp4""]",0,[78.493],"[2,117,184.5,94.5,51.75]","{""1"":""0"",""2"":""0""}"
1_1ldxUVsX,"[""ID05.mp4""]",0,[79.014],"[2,83.25,171,123.75,78.75]","{""1"":""0"",""2"":""0""}"
1_wrukn75p,"[""ID05.mp4""]",0,[80.076],"[2,42.75,177.75,175.5,99]","{""1"":""0"",""2"":""0""}"
1_zfXNNrM8,"[""ID05.mp4""]",0,"[122.222,123.472]",[],"{""1"":""5""}"
1_MF9Wx7XS,"[""ID05.mp4""]",0,[122.493],"[2,11.25,184.5,92.25,92.25]","{""1"":""5"",""2"":""0""}"
1_8JswoBil,"[""ID05.mp4""]",0,[122.785],"[2,47.25,198,121.5,78.75]","{""1"":""5"",""2"":""0""}"
