metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
1_gvPaGWui,"[""ID05.mp4""]",0,[123.056],"[2,74.25,195.75,164.25,108]","{""1"":""5"",""2"":""0""}"
1_H5LYyu5z,"[""ID05.mp4""]",0,"[154.951,157.514]",[],"{""1"":""0""}"
1_571tOMt5,"[""ID05.mp4""]",0,[155.243],"[2,279,222.75,49.5,47.25]","{""1"":""0"",""2"":""0""}"
1_Pt3hD46M,"[""ID05.mp4""]",0,[156.292],"[2,342,213.75,63,42.75]","{""1"":""0"",""2"":""0""}"
1_yAJ8532J,"[""ID05.mp4""]",0,[156.993],"[2,324,218.25,72,49.5]","{""1"":""0"",""2"":""0""}"
1_to0wz3EM,"[""ID05.mp4""]",0,"[168.16,169.847]",[],"{""1"":""3""}"
1_b6iyXHVb,"[""ID05.mp4""]",0,[168.576],"[2,63,189,216,132.75]","{""1"":""3"",""2"":""0""}"
1_bL4yz1X6,"[""ID05.mp4""]",0,[168.6],"[2,150.75,189,146.25,103.5]","{""1"":""3""}"
1_HMmn3X7W,"[""ID05.mp4""]",0,[168.91],"[2,139.5,195.75,171,94.5]","{""1"":""3"",""2"":""0""}"
1_0KI2YXnu,"[""ID05.mp4""]",0,[169.495],"[2,231.75,182.25,92.25,83.25]","{""1"":""3"",""2"":""0""}"
1_SAvzOXTq,"[""ID05.mp4""]",0,"[179.368,181.556]",[],"{""1"":""3""}"
1_CebPGR7T,"[""ID05.mp4""]",0,[179.764],"[2,333,155.25,153,105.75]","{""1"":""3"",""2"":""0""}"
1_Cz2AHyMc,"[""ID05.mp4""]",0,[180.056],"[2,324,146.25,112.5,96.75]","{""1"":""3"",""2"":""0""}"
1_UnMtclm8,"[""ID05.mp4""]",0,[181.1],"[2,288,148.5,67.5,67.5]","{""1"":""3"",""2"":""0""}"
1_eMxXu3tX,"[""ID05.mp4""]",0,[199.431],"[2,418.5,157.5,74.25,58.5]","{""1"":""2"",""2"":""1""}"
1_q4O0WPat,"[""ID05.mp4""]",0,"[199.139,200.243]",[],"{""1"":""2""}"
1_X0o1SiA4,"[""ID05.mp4""]",0,[199.556],"[2,405,139.5,83.25,78.75]","{""1"":""2"",""2"":""1""}"
1_nuehowXJ,"[""ID05.mp4""]",0,[199.868],"[2,299.25,132.75,148.5,130.5]","{""1"":""2""}"
1_OGXcgKGB,"[""ID05.mp4""]",0,"[207.014,208.306]",[],"{""1"":""6""}"
1_rwme9TMJ,"[""ID05.mp4""]",0,[207.243],"[2,195.75,164.25,72,81]","{""1"":""6"",""2"":""3""}"
1_lbOb3D8e,"[""ID05.mp4""]",0,[207.556],"[2,184.5,175.5,76.5,78.75]","{""1"":""6"",""2"":""3""}"
1_P55LjAjf,"[""ID05.mp4""]",0,[207.91],"[2,132.75,193.5,83.25,85.5]","{""1"":""6"",""2"":""3""}"
1_sUvUelNu,"[""ID05.mp4""]",0,"[214.514,216.201]",[],"{""1"":""6""}"
1_6elBxE5E,"[""ID05.mp4""]",0,[214.931],"[2,193.5,173.25,67.5,51.75]","{""1"":""6"",""2"":""1""}"
1_nGXirHyB,"[""ID05.mp4""]",0,[215.368],"[2,249.75,180,78.75,60.75]","{""1"":""6""}"
1_9nAobdTT,"[""ID05.mp4""]",0,[215.868],"[2,337.5,168.75,117,92.25]","{""1"":""6""}"
1_PTY8X0ia,"[""ID05.mp4""]",0,"[259.535,260.951]",[],"{""1"":""2""}"
1_mTnrXJDz,"[""ID05.mp4""]",0,[259.951],"[2,288,202.5,29.25,47.25]","{""1"":""2"",""2"":""2""}"
1_8fnLCYwb,"[""ID05.mp4""]",0,[260.201],"[2,283.5,202.5,33.75,60.75]","{""1"":""2"",""2"":""2""}"
1_XgCrwO8w,"[""ID05.mp4""]",0,[260.597],"[2,283.5,200.25,33.75,78.75]","{""1"":""2"",""2"":""2""}"
1_OOUpHM4q,"[""ID05.mp4""]",0,[267.597],"[2,551.25,157.5,83.25,69.75]","{""1"":""3"",""2"":""0""}"
1_MwrrF5o6,"[""ID05.mp4""]",0,"[267.181,269.181]",[],"{""1"":""3""}"
1_udpfNZ2B,"[""ID05.mp4""]",0,[267.951],"[2,510.75,164.25,101.25,56.25]","{""1"":""3"",""2"":""0""}"
1_hDH7gqNZ,"[""ID05.mp4""]",0,[268.726],"[2,465.75,155.25,72,56.25]","{""1"":""3"",""2"":""0""}"
1_5LcWVSGX,"[""ID05.mp4""]",0,"[288.576,290.306]",[],"{""1"":""1""}"
1_7zDniXzM,"[""ID05.mp4""]",0,[288.857],"[2,348.75,171,27,40.5]","{""1"":""1"",""2"":""1""}"
1_7DDOWH7a,"[""ID05.mp4""]",0,[289.451],"[2,348.75,166.5,40.5,51.75]","{""1"":""1"",""2"":""1""}"
1_XVMgoyRR,"[""ID05.mp4""]",0,[289.847],"[2,357.75,168.75,49.5,69.75]","{""1"":""1"",""2"":""1""}"
1_LXTu79zr,"[""ID05.mp4""]",0,"[317.576,319.014]",[],"{""1"":""5""}"
1_lfU1JZdQ,"[""ID05.mp4""]",0,[317.972],"[2,330.75,216,42.75,38.25]","{""1"":""5"",""2"":""0""}"
1_NuQhpuE8,"[""ID05.mp4""]",0,[318.333],"[2,357.75,218.25,51.75,45]","{""1"":""5"",""2"":""0""}"
1_xFTed04C,"[""ID05.mp4""]",0,[318.576],"[2,373.5,218.25,101.25,69.75]","{""1"":""5"",""2"":""0""}"
1_zNzSzwyz,"[""ID05.mp4""]",0,"[325.764,327.556]",[],"{""1"":""4""}"
1_JJIO4Wg1,"[""ID05.mp4""]",0,[326.118],"[2,288,128.25,58.5,47.25]","{""1"":""4"",""2"":""4""}"
1_pdT12FKN,"[""ID05.mp4""]",0,[326.639],"[2,301.5,137.25,74.25,63]","{""1"":""4"",""2"":""4""}"
1_7RR1KWVc,"[""ID05.mp4""]",0,[327.014],"[2,299.25,144,101.25,65.25]","{""1"":""4"",""2"":""4""}"
1_BZNPXrDE,"[""ID05.mp4""]",0,"[372.056,374.41]",[],"{""1"":""0""}"
1_42E1QR0P,"[""ID05.mp4""]",0,[372.347],"[2,337.5,236.25,72,60.75]","{""1"":""0"",""2"":""0""}"
1_HbusZfga,"[""ID05.mp4""]",0,[373.371],"[2,351,238.5,83.25,67.5]","{""1"":""0"",""2"":""0""}"
1_GMpLTAfd,"[""ID05.mp4""]",0,[373.993],"[2,402.75,245.25,90,69.75]","{""1"":""0"",""2"":""0""}"
1_KAmPuBEr,"[""ID05.mp4""]",0,[379.514],"[2,357.75,168.75,83.25,117]","{""1"":""1"",""2"":""1""}"
1_Z66Z3wUM,"[""ID05.mp4""]",0,"[379.181,381.722]",[],"{""1"":""1""}"
1_6VXl21C5,"[""ID05.mp4""]",0,[380.19],"[2,353.25,166.5,60.75,99]","{""1"":""1"",""2"":""1""}"
1_makWXVnP,"[""ID05.mp4""]",0,[381.368],"[2,366.75,168.75,58.5,83.25]","{""1"":""1"",""2"":""1""}"
1_oCQYGjXz,"[""ID05.mp4""]",0,"[392.347,394.16]",[],"{""1"":""5""}"
1_2a72wFRr,"[""ID05.mp4""]",0,[392.681],"[2,321.75,159.75,47.25,63]","{""1"":""5"",""2"":""1""}"
1_G1XOXn0d,"[""ID05.mp4""]",0,[393.182],"[2,337.5,166.5,63,72]","{""1"":""5"",""2"":""1""}"
1_2vWXcxqx,"[""ID05.mp4""]",0,[393.794],"[2,380.25,153,78.75,126]","{""1"":""5"",""2"":""1""}"
1_QGPS31fy,"[""ID05.mp4""]",0,"[403.576,405.556]",[],"{""1"":""3""}"
1_UyzYf00G,"[""ID05.mp4""]",0,[403.931],"[2,434.25,159.75,175.5,121.5]","{""1"":""3"",""2"":""0""}"
1_vuYXwEYX,"[""ID05.mp4""]",0,[404.395],"[2,407.25,166.5,99,76.5]","{""1"":""3"",""2"":""0""}"
1_EjrUt2WS,"[""ID05.mp4""]",0,[405.212],"[2,380.25,166.5,65.25,56.25]","{""1"":""3"",""2"":""0""}"
1_BebAxt7E,"[""ID05.mp4""]",0,"[416.681,418.389]",[],"{""1"":""2""}"
1_2IoxzhXQ,"[""ID05.mp4""]",0,[417.139],"[2,103.5,74.25,65.25,72]","{""1"":""2"",""2"":""1""}"
1_ZXw5fM7y,"[""ID05.mp4""]",0,[417.71],"[2,103.5,87.75,96.75,85.5]","{""1"":""2"",""2"":""1""}"
1_xEl1f3f2,"[""ID05.mp4""]",0,[418.014],"[2,51.75,90,220.5,132.75]","{""1"":""2"",""2"":""1""}"
1_XAyU7gIw,"[""ID05.mp4""]",0,"[451.681,454.431]",[],"{""1"":""0""}"
1_X6MzJK12,"[""ID05.mp4""]",0,[452.056],"[2,87.75,164.25,171,139.5]","{""1"":""0"",""2"":""0""}"
1_2sFzfXXU,"[""ID05.mp4""]",0,[452.556],"[2,146.25,180,153,114.75]","{""1"":""0"",""2"":""0""}"
1_eFFheSB3,"[""ID05.mp4""]",0,[454.035],"[2,209.25,186.75,78.75,69.75]","{""1"":""0"",""2"":""0""}"
1_3eNZnfnx,"[""ID05.mp4""]",0,"[26.785,38.701]",[],"{""3"":""1""}"
1_vOIcuX6X,"[""ID05.mp4""]",0,"[149.868,171.222]",[],"{""3"":""1""}"
1_Hdd5Xxpp,"[""ID05.mp4""]",0,"[171.264,294.16]",[],"{""3"":""0""}"
1_1RW0rELv,"[""ID05.mp4""]",0,"[386.368,398.785]",[],"{""3"":""0""}"
1_V7gHi8fd,"[""ID05.mp4""]",0,"[398.826,437.201]",[],"{""3"":""1""}"
1_sAt2QToQ,"[""ID05.mp4""]",0,"[0.035,26.681]",[],"{""3"":""0""}"
1_k9tCCXBT,"[""ID05.mp4""]",0,"[38.701,87.347]",[],"{""3"":""0""}"
1_H25TfgqK,"[""ID05.mp4""]",0,"[87.347,105.826]",[],"{""3"":""1""}"
1_lmmluZgv,"[""ID05.mp4""]",0,"[105.826,149.785]",[],"{""3"":""0""}"
1_6pX9y7HD,"[""ID05.mp4""]",0,"[294.16,332.576]",[],"{""3"":""1""}"
1_YnhMinzP,"[""ID05.mp4""]",0,"[332.576,357.556]",[],"{""3"":""0""}"
1_TCWxLARh,"[""ID05.mp4""]",0,"[357.556,386.368]",[],"{""3"":""1""}"
1_OINAjWXs,"[""ID05.mp4""]",0,"[437.201,510.847]",[],"{""3"":""0""}"
1_gLAIsFg0,"[""ID06.mp4""]",0,"[3.41,5.16]",[],"{""1"":""6""}"
1_GZsX0HjO,"[""ID06.mp4""]",0,[3.639],"[2,312.75,189,51.75,47.25]","{""1"":""6"",""2"":""0""}"
1_V5ktRXih,"[""ID06.mp4""]",0,[4.212],"[2,299.25,198,83.25,54]","{""1"":""6"",""2"":""0""}"
1_Bw9GRthy,"[""ID06.mp4""]",0,[4.743],"[2,297,195.75,94.5,76.5]","{""1"":""6"",""2"":""0""}"
1_9OXnEKT8,"[""ID06.mp4""]",0,"[14.181,15.556]",[],"{""1"":""5""}"
1_tU5zdazF,"[""ID06.mp4""]",0,[14.576],"[2,130.5,162,81,114.75]","{""1"":""5"",""2"":""1""}"
1_J32f2GVB,"[""ID06.mp4""]",0,[14.868],"[2,182.25,168.75,56.25,92.25]","{""1"":""5"",""2"":""1""}"
1_JFS91urP,"[""ID06.mp4""]",0,[15.014],"[2,191.25,166.5,56.25,92.25]","{""1"":""5"",""2"":""1""}"
1_oGQUhEX4,"[""ID06.mp4""]",0,[29.681],"[2,326.25,148.5,58.5,58.5]","{""1"":""5"",""2"":""0""}"
1_iJrsqPam,"[""ID06.mp4""]",0,[29.999],"[2,339.75,144,72,78.75]","{""1"":""5"",""2"":""0""}"
1_G96X8k1C,"[""ID06.mp4""]",0,[30.347],"[2,346.5,130.5,128.25,121.5]","{""1"":""5"",""2"":""0""}"
1_D5iwtmHK,"[""ID06.mp4""]",0,"[29.222,30.785]",[],"{""1"":""5""}"
1_ViIMzKCg,"[""ID06.mp4""]",0,[46.66],"[2,490.5,162,83.25,123.75]","{""1"":""3"",""2"":""1""}"
1_G43jHCML,"[""ID06.mp4""]",0,"[46.347,48.389]",[],"{""1"":""3""}"
1_cXwGxDxY,"[""ID06.mp4""]",0,[47.076],"[2,398.25,173.25,65.25,87.75]","{""1"":""3"",""2"":""1""}"
1_hknDaZee,"[""ID06.mp4""]",0,[47.993],"[2,319.5,189,42.75,56.25]","{""1"":""3"",""2"":""1""}"
1_NDmo79pX,"[""ID06.mp4""]",0,"[59.451,62.201]",[],"{""1"":""0""}"
1_2HBDxy0t,"[""ID06.mp4""]",0,[59.639],"[2,391.5,220.5,47.25,45]","{""1"":""0"",""2"":""0""}"
1_wa2U3Me4,"[""ID06.mp4""]",0,[60.889],"[2,362.25,225,51.75,38.25]","{""1"":""0"",""2"":""0""}"
1_jpOyLQLZ,"[""ID06.mp4""]",0,[61.806],"[2,418.5,216,51.75,45]","{""1"":""0"",""2"":""0""}"
1_LF8jN4vX,"[""ID06.mp4""]",0,"[75.806,77.41]",[],"{""1"":""2""}"
1_sHJgZOit,"[""ID06.mp4""]",0,[76.076],"[2,339.75,207,36,42.75]","{""1"":""2"",""2"":""1""}"
1_onHtdkVl,"[""ID06.mp4""]",0,[76.766],"[2,308.25,218.25,60.75,45]","{""1"":""2"",""2"":""1""}"
1_hOk4mzZz,"[""ID06.mp4""]",0,[77.076],"[2,240.75,202.5,69.75,90]","{""1"":""2"",""2"":""1""}"
1_utbneHsH,"[""ID06.mp4""]",0,[152.264],"[2,281.25,146.25,27,49.5]","{""1"":""2"",""2"":""2""}"
1_ZrqAU9Vl,"[""ID06.mp4""]",0,"[151.951,153.451]",[],"{""1"":""2""}"
1_QF0cyVqW,"[""ID06.mp4""]",0,[152.722],"[2,258.75,153,22.5,54]","{""1"":""2"",""2"":""2""}"
1_HNN6OoLB,"[""ID06.mp4""]",0,[153.076],"[2,207,148.5,40.5,65.25]","{""1"":""2"",""2"":""2""}"
1_VEGsU28e,"[""ID06.mp4""]",0,"[157.139,159.035]",[],"{""1"":""0""}"
1_bCyia2ZV,"[""ID06.mp4""]",0,[157.389],"[2,139.5,189,63,56.25]","{""1"":""0"",""2"":""0""}"
1_F69AZmgz,"[""ID06.mp4""]",0,[157.862],"[2,141.75,182.25,58.5,54]","{""1"":""0"",""2"":""0""}"
1_DBe4ULrk,"[""ID06.mp4""]",0,[158.764],"[2,175.5,191.25,45,45]","{""1"":""0"",""2"":""0""}"
1_Su7ZEZ7M,"[""ID06.mp4""]",0,"[164.139,166.264]",[],"{""1"":""3""}"
1_QVH3aYFu,"[""ID06.mp4""]",0,[164.514],"[2,292.5,164.25,247.5,126]","{""1"":""3"",""2"":""0""}"
1_DfEwRB1M,"[""ID06.mp4""]",0,[164.881],"[2,256.5,177.75,173.25,87.75]","{""1"":""3"",""2"":""0""}"
1_ZE9irrQ5,"[""ID06.mp4""]",0,[165.889],"[2,220.5,182.25,90,54]","{""1"":""3"",""2"":""0""}"
1_rZEdCXey,"[""ID06.mp4""]",0,"[44.556,56.076]",[],"{""3"":""1""}"
1_Q0lLlRVm,"[""ID06.mp4""]",0,"[56.118,70.66]",[],"{""3"":""0""}"
1_EXKMK4eN,"[""ID06.mp4""]",0,"[70.66,80.972]",[],"{""3"":""1""}"
1_NF3oT62O,"[""ID06.mp4""]",0,"[155.097,177.972]",[],"{""3"":""1""}"
1_BMfYPlXo,"[""ID06.mp4""]",0,"[0,44.451]",[],"{""3"":""0""}"
1_8sTtwijU,"[""ID06.mp4""]",0,"[80.972,155.056]",[],"{""3"":""0""}"
1_I3jEivfb,"[""ID06.mp4""]",0,"[177.972,197.264]",[],"{""3"":""0""}"
1_ZS7xXknO,"[""ID06.mp4""]",0,"[197.264,206.472]",[],"{""3"":""1""}"
1_NrNU0aya,"[""ID07.mp4""]",0,"[3.868,5.722]",[],"{""1"":""3""}"
1_itDxMOPg,"[""ID07.mp4""]",0,[4.289],"[2,337.5,177.75,49.5,36]","{""1"":""3"",""2"":""0""}"
1_8X0wTgx7,"[""ID07.mp4""]",0,[4.826],"[2,342,186.75,63,36]","{""1"":""3"",""2"":""0""}"
1_tjJRbW7G,"[""ID07.mp4""]",0,[5.431],"[2,344.25,175.5,78.75,47.25]","{""1"":""3"",""2"":""0""}"
1_OyVbjz0c,"[""ID07.mp4""]",0,"[30.014,31.618]",[],"{""1"":""4""}"
1_8vQd64FT,"[""ID07.mp4""]",0,[30.556],"[2,369,182.25,38.25,31.5]","{""1"":""4"",""2"":""4""}"
1_Rj0qVcGx,"[""ID07.mp4""]",0,[30.785],"[2,393.75,189,40.5,33.75]","{""1"":""4"",""2"":""4""}"
1_CxTKkNFp,"[""ID07.mp4""]",0,[31.181],"[2,456.75,207,47.25,49.5]","{""1"":""4"",""2"":""4""}"
1_vEEw6ZxY,"[""ID07.mp4""]",0,"[52.681,54.326]",[],"{""1"":""6""}"
1_OgqZSjPV,"[""ID07.mp4""]",0,[52.993],"[2,290.25,193.5,42.75,51.75]","{""1"":""6"",""2"":""0""}"
1_mih0Do91,"[""ID07.mp4""]",0,[53.576],"[2,276.75,195.75,56.25,49.5]","{""1"":""6"",""2"":""0""}"
1_mQcdz7Eg,"[""ID07.mp4""]",0,[53.931],"[2,256.5,204.75,65.25,54]","{""1"":""6"",""2"":""0""}"
1_0JTFGeSj,"[""ID07.mp4""]",0,"[65.181,67.285]",[],"{""1"":""0""}"
1_9begfoYP,"[""ID07.mp4""]",0,[65.493],"[2,240.75,175.5,54,54]","{""1"":""0"",""2"":""0""}"
1_9QX4UPvP,"[""ID07.mp4""]",0,[66.118],"[2,245.25,182.25,63,47.25]","{""1"":""0"",""2"":""0""}"
1_Imn899wb,"[""ID07.mp4""]",0,[66.91],"[2,283.5,173.25,74.25,42.75]","{""1"":""0"",""2"":""0""}"
1_rtdAptGZ,"[""ID07.mp4""]",0,"[97.618,99.118]",[],"{""1"":""4""}"
1_rSFBwa3q,"[""ID07.mp4""]",0,[98.004],"[2,348.75,209.25,38.25,45]","{""1"":""4"",""2"":""4""}"
1_iUELWCsp,"[""ID07.mp4""]",0,[98.004],"[2,405,202.5,47.25,47.25]","{""1"":""4"",""2"":""4""}"
1_go3YEUXw,"[""ID07.mp4""]",0,[98.389],"[2,371.25,207,65.25,51.75]","{""1"":""4"",""2"":""4""}"
1_0VaWDsTK,"[""ID07.mp4""]",0,[98.389],"[2,438.75,202.5,63,56.25]","{""1"":""4"",""2"":""4""}"
1_PcFN3SwM,"[""ID07.mp4""]",0,[98.681],"[2,398.25,207,72,60.75]","{""1"":""4"",""2"":""4""}"
1_XbN9U1kq,"[""ID07.mp4""]",0,[98.681],"[2,490.5,209.25,54,63]","{""1"":""4"",""2"":""4""}"
1_oATCszHD,"[""ID07.mp4""]",0,"[104.076,105.826]",[],"{""1"":""4""}"
1_ZeDkFjWY,"[""ID07.mp4""]",0,[104.493],"[2,263.25,132.75,49.5,47.25]","{""1"":""4"",""2"":""4""}"
1_PzrY1PMX,"[""ID07.mp4""]",0,[104.847],"[2,258.75,139.5,69.75,54]","{""1"":""4"",""2"":""4""}"
1_JBtA9ATX,"[""ID07.mp4""]",0,[105.389],"[2,267.75,166.5,85.5,74.25]","{""1"":""4"",""2"":""4""}"
1_7FeLtAUv,"[""ID07.mp4""]",0,"[111.014,112.431]",[],"{""1"":""3""}"
1_v2GT4kjn,"[""ID07.mp4""]",0,[111.306],"[2,425.25,166.5,180,103.5]","{""1"":""3"",""2"":""0""}"
1_WugmhaXT,"[""ID07.mp4""]",0,[111.618],"[2,378,177.75,90,56.25]","{""1"":""3"",""2"":""0""}"
1_wPoHOsyI,"[""ID07.mp4""]",0,[111.993],"[2,360,180,63,38.25]","{""1"":""3"",""2"":""0""}"
1_LhpHRtMX,"[""ID07.mp4""]",0,"[136.785,138.139]",[],"{""1"":""3""}"
1_bIs9TmoR,"[""ID07.mp4""]",0,[137.139],"[2,375.75,209.25,49.5,31.5]","{""1"":""3"",""2"":""0""}"
1_qPfS46ex,"[""ID07.mp4""]",0,[137.368],"[2,366.75,209.25,51.75,31.5]","{""1"":""3"",""2"":""0""}"
1_peJX6xnL,"[""ID07.mp4""]",0,[137.764],"[2,364.5,207,40.5,42.75]","{""1"":""3"",""2"":""0""}"
1_oRyKpaBP,"[""ID07.mp4""]",0,"[161.431,164.014]",[],"{""1"":""2""}"
1_A0t7wrmX,"[""ID07.mp4""]",0,[161.827],"[2,85.5,173.25,146.25,119.25]","{""1"":""2"",""2"":""0""}"
1_dJLb8tNs,"[""ID07.mp4""]",0,[162.514],"[2,90,182.25,132.75,105.75]","{""1"":""2"",""2"":""0""}"
1_pKOCKqv8,"[""ID07.mp4""]",0,[163.451],"[2,141.75,175.5,157.5,121.5]","{""1"":""2"",""2"":""0""}"
1_8J7ntgNF,"[""ID07.mp4""]",0,"[4.097,5.097]",[],"{""3"":""2""}"
1_zp6FQ07t,"[""ID07.mp4""]",0,"[60.472,73.451]",[],"{""3"":""1""}"
1_j2Ps5XE8,"[""ID07.mp4""]",0,"[127.764,182.16]",[],"{""3"":""0""}"
1_8rj8oUDX,"[""ID07.mp4""]",0,"[0,60.431]",[],"{""3"":""0""}"
1_ALAq7QMu,"[""ID07.mp4""]",0,"[73.451,92.264]",[],"{""3"":""0""}"
1_ON6TtRAe,"[""ID07.mp4""]",0,"[92.264,127.722]",[],"{""3"":""1""}"
1_fKXsanRG,"[""ID08.mp4""]",0,"[5.243,6.306]",[],"{""1"":""4""}"
1_SsTK1ehC,"[""ID08.mp4""]",0,[5.597],"[2,247.5,218.25,33.75,27]","{""1"":""4"",""2"":""4""}"
1_qIu5ClP3,"[""ID08.mp4""]",0,[5.806],"[2,243,218.25,54,49.5]","{""1"":""4"",""2"":""4""}"
1_t97gHuQg,"[""ID08.mp4""]",0,[6.014],"[2,218.25,258.75,69.75,49.5]","{""1"":""4"",""2"":""3""}"
1_XSyRwFXB,"[""ID08.mp4""]",0,"[22.639,24.243]",[],"{""1"":""2""}"
1_bu89taZe,"[""ID08.mp4""]",0,[23.014],"[2,319.5,162,45,29.25]","{""1"":""2"",""2"":""3""}"
1_gbX54hSg,"[""ID08.mp4""]",0,[23.535],"[2,290.25,164.25,31.5,42.75]","{""1"":""2"",""2"":""3""}"
1_DvOFfICc,"[""ID08.mp4""]",0,[23.535],"[2,326.25,166.5,47.25,45]","{""1"":""2"",""2"":""3""}"
1_OfRhXBnk,"[""ID08.mp4""]",0,[23.889],"[2,247.5,162,45,65.25]","{""1"":""2"",""2"":""3""}"
1_nMMNChRz,"[""ID08.mp4""]",0,[23.889],"[2,292.5,159.75,58.5,74.25]","{""1"":""2"",""2"":""3""}"
1_jdXQGsyg,"[""ID08.mp4""]",0,"[46.681,48.806]",[],"{""1"":""0""}"
1_fZYziFNg,"[""ID08.mp4""]",0,[47.056],"[2,333,193.5,54,31.5]","{""1"":""0"",""2"":""0""}"
1_qrXXiT2X,"[""ID08.mp4""]",0,[47.806],"[2,321.75,189,47.25,40.5]","{""1"":""0"",""2"":""0""}"
1_MozBYXRT,"[""ID08.mp4""]",0,[48.431],"[2,306,195.75,38.25,33.75]","{""1"":""0"",""2"":""0""}"
1_ONUen6Ur,"[""ID08.mp4""]",0,"[83.66,86.16]",[],"{""1"":""5""}"
1_PPnHw1e4,"[""ID08.mp4""]",0,[83.993],"[2,252,155.25,51.75,38.25]","{""1"":""5"",""2"":""0""}"
1_7YZ1KYOX,"[""ID08.mp4""]",0,[84.806],"[2,272.25,155.25,49.5,40.5]","{""1"":""5"",""2"":""0""}"
