metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
1_QKMSGm3p,"[""ID08.mp4""]",0,[85.66],"[2,297,162,49.5,33.75]","{""1"":""5"",""2"":""0""}"
1_BF2XaZkn,"[""ID08.mp4""]",0,"[104.66,105.993]",[],"{""1"":""2""}"
1_VsDc5QEs,"[""ID08.mp4""]",0,[104.993],"[2,173.25,195.75,54,45]","{""1"":""2"",""2"":""3""}"
1_U6mVO4Xd,"[""ID08.mp4""]",0,[105.285],"[2,119.25,198,90,81]","{""1"":""2"",""2"":""3""}"
1_pIwHClgo,"[""ID08.mp4""]",0,[105.514],"[2,31.5,184.5,128.25,128.25]","{""1"":""2"",""2"":""3""}"
1_mtaFyDXS,"[""ID08.mp4""]",0,"[116.368,119.764]",[],"{""1"":""0""}"
1_aOj7RoRC,"[""ID08.mp4""]",0,[116.743],"[2,0,132.75,202.5,162]","{""1"":""0"",""2"":""0""}"
1_bJ4YMih7,"[""ID08.mp4""]",0,[117.931],"[2,6.75,139.5,213.75,175.5]","{""1"":""0"",""2"":""0""}"
1_T8hz6o1j,"[""ID08.mp4""]",0,[119.41],"[2,144,159.75,191.25,153]","{""1"":""0"",""2"":""0""}"
1_aWXrWqEq,"[""ID08.mp4""]",0,"[182.66,186.056]",[],"{""1"":""2""}"
1_EODTjBCJ,"[""ID08.mp4""]",0,[182.993],"[2,432,231.75,96.75,67.5]","{""1"":""2"",""2"":""0""}"
1_9XIaUlAr,"[""ID08.mp4""]",0,[183.868],"[2,447.75,234,94.5,60.75]","{""1"":""2"",""2"":""0""}"
1_nctJN45o,"[""ID08.mp4""]",0,[185.681],"[2,463.5,236.25,81,51.75]","{""1"":""2"",""2"":""0""}"
1_2GiOzFul,"[""ID08.mp4""]",0,"[0.014,25.451]",[],"{""3"":""1""}"
1_jaKnPjdG,"[""ID08.mp4""]",0,"[25.451,194.826]",[],"{""3"":""0""}"
1_lySxhHcc,"[""ID09.mp4""]",0,"[1.66,4.118]",[],"{""1"":""6""}"
1_mSYoPwfb,"[""ID09.mp4""]",0,[1.893],"[2,330.75,177.75,33.75,36]","{""1"":""6"",""2"":""0""}"
1_tX161nps,"[""ID09.mp4""]",0,[2.701],"[2,308.25,168.75,60.75,51.75]","{""1"":""6"",""2"":""0""}"
1_f85t3e8P,"[""ID09.mp4""]",0,[3.701],"[2,290.25,166.5,141.75,105.75]","{""1"":""6"",""2"":""0""}"
1_OQZKzhZk,"[""ID09.mp4""]",0,"[14.002,16.752]",[],"{""1"":""0""}"
1_HXu0qXgK,"[""ID09.mp4""]",0,[14.389],"[2,193.5,177.75,137.25,126]","{""1"":""0"",""2"":""0""}"
1_uWmFv42X,"[""ID09.mp4""]",0,[15.201],"[2,175.5,186.75,141.75,110.25]","{""1"":""0"",""2"":""0""}"
1_qP5bXQLc,"[""ID09.mp4""]",0,[16.326],"[2,56.25,182.25,114.75,94.5]","{""1"":""0"",""2"":""0""}"
1_VEXXseoe,"[""ID09.mp4""]",0,[20.931],"[2,371.25,198,90,47.25]","{""1"":""0"",""2"":""0""}"
1_f5C01KdB,"[""ID09.mp4""]",0,[21.66],"[2,378,202.5,137.25,60.75]","{""1"":""0"",""2"":""0""}"
1_3Xy5c181,"[""ID09.mp4""]",0,[22.326],"[2,364.5,184.5,195.75,101.25]","{""1"":""0"",""2"":""0""}"
1_ySaXP7it,"[""ID09.mp4""]",0,"[44.972,46.576]",[],"{""1"":""4""}"
1_1stfCx5O,"[""ID09.mp4""]",0,[45.368],"[2,292.5,47.25,42.75,24.75]","{""1"":""4"",""2"":""4""}"
1_iYHziXDY,"[""ID09.mp4""]",0,[45.826],"[2,276.75,11.25,45,33.75]","{""1"":""4"",""2"":""4""}"
1_DL3wPCAb,"[""ID09.mp4""]",0,[45.826],"[2,229.5,49.5,42.75,33.75]","{""1"":""4"",""2"":""4""}"
1_9k4Hm3YD,"[""ID09.mp4""]",0,[46.201],"[2,265.5,56.25,51.75,24.75]","{""1"":""4"",""2"":""4""}"
1_pLdAL89B,"[""ID09.mp4""]",0,[46.201],"[2,279,99,29.25,22.5]","{""1"":""4"",""2"":""4""}"
1_J8sgdyGq,"[""ID09.mp4""]",0,"[52.181,57.368]",[],"{""1"":""0""}"
1_o2uV1H1C,"[""ID09.mp4""]",0,[52.576],"[2,344.25,164.25,56.25,51.75]","{""1"":""0"",""2"":""0""}"
1_XTNkXhEm,"[""ID09.mp4""]",0,[54.368],"[2,360,180,33.75,36]","{""1"":""0"",""2"":""0""}"
1_wuiqXQdq,"[""ID09.mp4""]",0,[56.972],"[2,209.25,168.75,74.25,45]","{""1"":""0"",""2"":""0""}"
1_XzxPW24f,"[""ID09.mp4""]",0,"[114.285,116.722]",[],"{""1"":""3""}"
1_usWqNlCT,"[""ID09.mp4""]",0,[114.61],"[2,344.25,99,36,29.25]","{""1"":""3"",""2"":""0""}"
1_gXJIylqX,"[""ID09.mp4""]",0,[115.618],"[2,346.5,101.25,45,36]","{""1"":""3"",""2"":""0""}"
1_3Zg4cadP,"[""ID09.mp4""]",0,[116.347],"[2,348.75,90,81,56.25]","{""1"":""3"",""2"":""0""}"
1_VpBU6SAG,"[""ID09.mp4""]",0,"[134.431,136.076]",[],"{""1"":""0""}"
1_oGbXider,"[""ID09.mp4""]",0,[134.701],"[2,360,144,40.5,38.25]","{""1"":""0"",""2"":""0""}"
1_z3TXy50G,"[""ID09.mp4""]",0,[135.16],"[2,384.75,153,56.25,38.25]","{""1"":""0"",""2"":""0""}"
1_MDJZwfmX,"[""ID09.mp4""]",0,[135.785],"[2,389.25,150.75,99,45]","{""1"":""0"",""2"":""0""}"
1_XhUWWZnd,"[""ID09.mp4""]",0,"[175.201,177.076]",[],"{""1"":""0""}"
1_bIRXMK71,"[""ID09.mp4""]",0,[175.451],"[2,319.5,177.75,47.25,38.25]","{""1"":""0"",""2"":""0""}"
1_PWB4sLmb,"[""ID09.mp4""]",0,[175.868],"[2,321.75,182.25,67.5,40.5]","{""1"":""0"",""2"":""0""}"
1_NAaZJKoH,"[""ID09.mp4""]",0,[176.743],"[2,353.25,186.75,144,58.5]","{""1"":""0"",""2"":""0""}"
1_MisVVo9p,"[""ID09.mp4""]",0,"[184.535,187.243]",[],"{""1"":""6""}"
1_Hfff8iKL,"[""ID09.mp4""]",0,[184.993],"[2,247.5,108,81,56.25]","{""1"":""6"",""2"":""0""}"
1_R9qwrq3d,"[""ID09.mp4""]",0,[185.681],"[2,251.232,108,78.75,67.5]","{""1"":""6"",""2"":""0""}"
1_caspCMrX,"[""ID09.mp4""]",0,[186.91],"[2,209.25,108,159.75,105.75]","{""1"":""6"",""2"":""0""}"
1_XBdytiT2,"[""ID09.mp4""]",0,"[201.889,204.368]",[],"{""1"":""0""}"
1_T9ZGxO5X,"[""ID09.mp4""]",0,[202.172],"[2,308.25,148.5,29.25,42.75]","{""1"":""0"",""2"":""1""}"
1_gaTmdbo5,"[""ID09.mp4""]",0,[202.931],"[2,292.5,150.75,27,40.5]","{""1"":""0"",""2"":""1""}"
1_wetco4uP,"[""ID09.mp4""]",0,[204.035],"[2,252,146.25,29.25,54]","{""1"":""0"",""2"":""1""}"
1_nsXqKtrX,"[""ID09.mp4""]",0,"[227.951,229.472]",[],"{""1"":""2""}"
1_peGAWx7Y,"[""ID09.mp4""]",0,[228.222],"[2,191.25,186.75,45,56.25]","{""1"":""2"",""2"":""1""}"
1_6z2Wj2pw,"[""ID09.mp4""]",0,[228.764],"[2,191.25,195.75,72,67.5]","{""1"":""2"",""2"":""1""}"
1_oi7A0sxQ,"[""ID09.mp4""]",0,[229.222],"[2,211.5,198,96.75,87.75]","{""1"":""2"",""2"":""1""}"
1_XGBa7PYq,"[""ID09.mp4""]",0,"[240.056,241.889]",[],"{""1"":""3""}"
1_qXchOVLw,"[""ID09.mp4""]",0,[240.326],"[2,58.5,173.25,157.5,99]","{""1"":""3"",""2"":""0""}"
1_3SIhfTxt,"[""ID09.mp4""]",0,[240.764],"[2,94.5,166.5,213.75,121.5]","{""1"":""3"",""2"":""0""}"
1_n3X56kAq,"[""ID09.mp4""]",0,[241.576],"[2,198,166.5,290.25,130.5]","{""1"":""3"",""2"":""0""}"
1_Fj4oBSaX,"[""ID09.mp4""]",0,"[252.222,253.243]",[],"{""1"":""3""}"
1_ZAt3yIxz,"[""ID09.mp4""]",0,[252.514],"[2,112.5,150.75,90,137.25]","{""1"":""3"",""2"":""1""}"
1_HPdMUShd,"[""ID09.mp4""]",0,[252.764],"[2,225,168.75,56.25,83.25]","{""1"":""3"",""2"":""1""}"
1_gupFEtmv,"[""ID09.mp4""]",0,[252.951],"[2,247.5,166.5,47.25,72]","{""1"":""3""}"
1_ksfsQX8y,"[""ID09.mp4""]",0,"[262.389,265.41]",[],"{""1"":""3""}"
1_ty53JUEZ,"[""ID09.mp4""]",0,[262.735],"[2,94.5,164.25,171,72]","{""1"":""3"",""2"":""0""}"
1_1pcd6IoJ,"[""ID09.mp4""]",0,[263.451],"[2,81,168.75,207,83.25]","{""1"":""3"",""2"":""0""}"
1_OaKS98tf,"[""ID09.mp4""]",0,[265.139],"[2,294.75,157.5,180,99]","{""1"":""3"",""2"":""0""}"
1_6kYXmtfS,"[""ID09.mp4""]",0,"[281.576,283.701]",[],"{""1"":""0""}"
1_XR8xXpSx,"[""ID09.mp4""]",0,[281.994],"[2,344.25,81,105.75,85.5]","{""1"":""0"",""2"":""0""}"
1_Y1fR9UMx,"[""ID09.mp4""]",0,[282.513],"[2,301.5,90,139.5,94.5]","{""1"":""0"",""2"":""0""}"
1_eppRq7cF,"[""ID09.mp4""]",0,[283.301],"[2,236.25,108,148.5,137.25]","{""1"":""0"",""2"":""0""}"
1_hPCcu3B8,"[""ID09.mp4""]",0,"[310.306,312.306]",[],"{""1"":""0""}"
1_WM586VEf,"[""ID09.mp4""]",0,[310.697],"[2,189,20.25,49.5,47.25]","{""1"":""0"",""2"":""0""}"
1_R6cYHJif,"[""ID09.mp4""]",0,[311.263],"[2,150.75,29.25,94.5,49.5]","{""1"":""0"",""2"":""0""}"
1_s7MWEEwF,"[""ID09.mp4""]",0,[311.801],"[2,40.5,13.5,220.5,128.25]","{""1"":""0"",""2"":""0""}"
1_XzM4z7pE,"[""ID09.mp4""]",0,"[319.681,321.889]",[],"{""1"":""6""}"
1_hKrflJyW,"[""ID09.mp4""]",0,[320.09],"[2,150.75,13.5,56.25,132.75]","{""1"":""6"",""2"":""1""}"
1_9pzJ1EXs,"[""ID09.mp4""]",0,[321.013],"[2,171,22.5,92.25,193.5]","{""1"":""6"",""2"":""1""}"
1_3DqyUOpL,"[""ID09.mp4""]",0,[321.474],"[2,123.75,15.75,148.5,299.25]","{""1"":""6""}"
1_9Kw92t6R,"[""ID09.mp4""]",0,"[348.222,349.701]",[],"{""1"":""6""}"
1_OYkta7UP,"[""ID09.mp4""]",0,[348.485],"[2,279,180,78.75,83.25]","{""1"":""6"",""2"":""0""}"
1_X9IUqvAN,"[""ID09.mp4""]",0,[348.859],"[2,258.75,189,101.25,90]","{""1"":""6"",""2"":""0""}"
1_hXRpZxGX,"[""ID09.mp4""]",0,[349.244],"[2,234,177.75,123.75,105.75]","{""1"":""6"",""2"":""0""}"
1_RadYU8qe,"[""ID09.mp4""]",0,"[360.806,362.264]",[],"{""1"":""2""}"
1_tVpC2fdV,"[""ID09.mp4""]",0,[361.186],"[2,488.25,193.5,96.75,56.25]","{""1"":""2"",""2"":""0""}"
1_eftmO9wC,"[""ID09.mp4""]",0,[361.667],"[2,492.75,166.5,130.5,103.5]","{""1"":""2"",""2"":""0""}"
1_Uoo1PBTS,"[""ID09.mp4""]",0,[361.84],"[2,490.5,171,144,90]","{""1"":""2"",""2"":""0""}"
1_NrFx9bJM,"[""ID09.mp4""]",0,"[441.16,443.764]",[],"{""1"":""2""}"
1_7OB4yPvW,"[""ID09.mp4""]",0,[441.474],"[2,40.5,94.5,182.25,159.75]","{""1"":""2"",""2"":""0""}"
1_v1YfPW2G,"[""ID09.mp4""]",0,[442.167],"[2,157.5,148.5,90,83.25]","{""1"":""2"",""2"":""0""}"
1_XuPc7Ykk,"[""ID09.mp4""]",0,[443.359],"[2,220.5,162,42.75,56.25]","{""1"":""2"",""2"":""0""}"
1_ltNUXEHg,"[""ID09.mp4""]",0,"[1.785,2.785]",[],"{""3"":""2""}"
1_kS6RMyBb,"[""ID09.mp4""]",0,"[0.035,85.681]",[],"{""3"":""0""}"
1_756U3ovZ,"[""ID09.mp4""]",0,"[259.701,269.472]",[],"{""3"":""1""}"
1_Lk4C2W9M,"[""ID09.mp4""]",0,"[269.597,367.097]",[],"{""3"":""0""}"
1_Oh9oXpsn,"[""ID09.mp4""]",0,"[85.681,96.326]",[],"{""3"":""1""}"
1_PZZ4wopd,"[""ID09.mp4""]",0,"[96.326,208.785]",[],"{""3"":""0""}"
1_HPOIf9RX,"[""ID09.mp4""]",0,"[208.785,223.868]",[],"{""3"":""1""}"
1_RzWXGDYc,"[""ID09.mp4""]",0,"[223.868,259.639]",[],"{""3"":""0""}"
1_NJZ2d5vL,"[""ID09.mp4""]",0,"[367.097,379.181]",[],"{""3"":""1""}"
1_vv9f0qxv,"[""ID09.mp4""]",0,"[379.264,400.181]",[],"{""3"":""0""}"
1_Ue9pLgGu,"[""ID09.mp4""]",0,"[400.181,411.306]",[],"{""3"":""1""}"
1_6S8dXxwa,"[""ID09.mp4""]",0,"[411.306,463.639]",[],"{""3"":""0""}"
1_4ThqkkzU,"[""ID09.mp4""]",0,"[20.731,22.648]",[],"{""1"":""0""}"
1_wqCubjW5,"[""ID10.mp4""]",0,"[0.035,24.056]",[],"{""1"":""0""}"
1_ed6kXeXX,"[""ID10.mp4""]",0,[15.368],"[2,380.25,146.25,101.25,51.75]","{""1"":""0"",""2"":""0""}"
1_XvufEDCA,"[""ID10.mp4""]",0,[15.826],"[2,396,148.5,130.5,60.75]","{""1"":""0"",""2"":""0""}"
1_uX1gNZqA,"[""ID10.mp4""]",0,[16.451],"[2,398.25,148.5,218.25,94.5]","{""1"":""0"",""2"":""0""}"
1_38lE6zfO,"[""ID10.mp4""]",0,"[75.056,80.097]",[],"{""1"":""0""}"
1_Ksxd2hwf,"[""ID10.mp4""]",0,[75.535],"[2,299.25,137.25,27,31.5]","{""1"":""0"",""2"":""1""}"
1_OpFJdKlU,"[""ID10.mp4""]",0,[76.014],"[2,306,132.75,24.75,42.75]","{""1"":""0"",""2"":""1""}"
1_W302ohTs,"[""ID10.mp4""]",0,[79.389],"[2,333,141.75,22.5,36]","{""1"":""0"",""2"":""1""}"
1_Hyen8DWM,"[""ID10.mp4""]",0,"[0.014,86.514]",[],"{""3"":""0""}"
1_8IKn0xqG,"[""ID10.mp4""]",0,"[86.514,101.597]",[],"{""3"":""1""}"
1_6VKgcoMc,"[""ID10.mp4""]",0,"[101.597,133.764]",[],"{""3"":""0""}"
1_RqogqXqF,"[""ID11.mp4""]",0,[9.315],"[2,199.636,187.636,125.455,114.546]","{""1"":""0"",""2"":""0""}"
1_rZeXQoyV,"[""ID11.mp4""]",0,[10.561],"[2,126.545,185.455,97.091,103.636]","{""1"":""0"",""2"":""0""}"
1_M5UdaLmH,"[""ID11.mp4""]",0,[11.211],"[2,49.091,185.455,73.091,81.818]","{""1"":""0"",""2"":""0""}"
1_LLcPd9Ai,"[""ID11.mp4""]",0,"[8.305,12.348]",[],"{""1"":""0""}"
1_suPGwXf8,"[""ID11.mp4""]",0,"[18.91,20.597]",[],"{""1"":""5""}"
1_KvsWl02A,"[""ID11.mp4""]",0,[19.336],"[2,377.455,246.545,37.09,30.546]","{""1"":""5"",""2"":""0""}"
1_R3petN9C,"[""ID11.mp4""]",0,[19.856],"[2,392.727,238.909,41.455,39.273]","{""1"":""5"",""2"":""0""}"
1_g3bDlrT6,"[""ID11.mp4""]",0,[20.086],"[2,396,244.364,40.364,34.909]","{""1"":""5"",""2"":""0""}"
1_ayHb2LPV,"[""ID11.mp4""]",0,[31.497],"[2,372,165.818,162.545,86.182]","{""1"":""0"",""2"":""0""}"
1_mDU2XNyk,"[""ID11.mp4""]",0,"[31.497,32.752]",[],"{""1"":""0""}"
1_19cMiv4O,"[""ID11.mp4""]",0,[31.877],"[2,386.182,151.636,197.454,115.637]","{""1"":""0"",""2"":""0""}"
1_ft2F0Gqy,"[""ID11.mp4""]",0,[32.716],"[2,412.364,162.545,154.909,99.273]","{""1"":""0"",""2"":""0""}"
1_4olXTUwI,"[""ID11.mp4""]",0,[52.752],"[2,318.545,189.818,26.182,15.273]","{""1"":""0"",""2"":""0""}"
1_ovDC2JXk,"[""ID11.mp4""]",0,[54.223],"[2,349.091,181.091,78.545,51.273]","{""1"":""0"",""2"":""0""}"
1_mSNSxSUW,"[""ID11.mp4""]",0,[55.086],"[2,397.091,192,207.273,91.636]","{""1"":""0"",""2"":""0""}"
1_Bo2EdpX5,"[""ID11.mp4""]",0,"[52.472,55.472]",[],"{""1"":""0""}"
1_w0rX7nif,"[""ID11.mp4""]",0,[67.044],"[2,314.182,159.273,13.091,26.182]","{""1"":""0"",""2"":""1""}"
1_bVGEl7Xr,"[""ID11.mp4""]",0,[68.75],"[2,256.364,152.727,18.545,48]","{""1"":""0"",""2"":""1""}"
1_DTfBi5n0,"[""ID11.mp4""]",0,[69.69],"[2,206.182,150.545,20.727,57.819]","{""1"":""0"",""2"":""1""}"
1_gPTDgXKS,"[""ID11.mp4""]",0,"[66.764,70.056]",[],"{""1"":""0""}"
1_k69lXm8I,"[""ID11.mp4""]",0,[75.815],"[2,269.455,163.636,17.454,49.091]","{""1"":""0"",""2"":""1""}"
1_NXU4TLYG,"[""ID11.mp4""]",0,[77.669],"[2,277.091,164.727,26.182,72]","{""1"":""2"",""2"":""1""}"
1_A8DajunX,"[""ID11.mp4""]",0,[78.315],"[2,283.636,170.182,29.455,75.273]","{""1"":""2"",""2"":""1""}"
1_j21hQnbW,"[""ID11.mp4""]",0,"[75.514,78.639]",[],"{""1"":""2""}"
1_xKlBMG0I,"[""ID11.mp4""]",0,[93.502],"[2,231.273,189.818,112.363,81.818]","{""1"":""6"",""2"":""0""}"
1_wtNZE8uR,"[""ID11.mp4""]",0,[94.106],"[2,156,182.182,177.818,147.273]","{""1"":""6"",""2"":""0""}"
1_tYAAMX0x,"[""ID11.mp4""]",0,[95.044],"[2,8.727,185.455,226.909,164.727]","{""1"":""6"",""2"":""0""}"
1_PQhJQ0Bm,"[""ID11.mp4""]",0,"[93.097,95.431]",[],"{""1"":""6""}"
1_5LaY4cmD,"[""ID11.mp4""]",0,[109.981],"[2,378.773,89.455,60.863,56.727]","{""1"":""6"",""2"":""0""}"
1_kfpzooRh,"[""ID11.mp4""]",0,[110.752],"[2,303.681,99.387,140.319,76.196]","{""1"":""6"",""2"":""0""}"
1_hbrjN1R0,"[""ID11.mp4""]",0,[111.481],"[2,238.528,87.239,159.654,103.804]","{""1"":""6"",""2"":""0""}"
1_kXGuI9LW,"[""ID11.mp4""]",0,"[109.639,111.847]",[],"{""1"":""0""}"
1_d8ewYTDB,"[""ID11.mp4""]",0,[127.065],"[2,216,206.182,63.273,66.545]","{""1"":""2"",""2"":""1""}"
1_UXXc1l4j,"[""ID11.mp4""]",0,[127.648],"[2,258.545,180,128.728,123.273]","{""1"":""2"",""2"":""1""}"
1_drHXB0YK,"[""ID11.mp4""]",0,[128.086],"[2,374.182,170.182,118.909,133.091]","{""1"":""2"",""2"":""1""}"
1_6knHjI4X,"[""ID11.mp4""]",0,"[126.743,128.347]",[],"{""1"":""2""}"
1_TyxB3XIV,"[""ID11.mp4""]",0,[142.035],"[2,366.626,207.273,101.374,39.272]","{""1"":""0"",""2"":""0""}"
1_cZn46gjO,"[""ID11.mp4""]",0,[142.794],"[2,372,206.503,166.896,68.406]","{""1"":""0"",""2"":""0""}"
1_KXbks6gA,"[""ID11.mp4""]",0,[144.044],"[2,353.455,185.521,231.821,122.577]","{""1"":""0"",""2"":""0""}"
1_ktQkFl5W,"[""ID11.mp4""]",0,"[141.764,144.451]",[],"{""1"":""0""}"
1_fLcswyvC,"[""ID11.mp4""]",0,[156.187],"[2,196.364,28.364,42.545,34.909]","{""1"":""0"",""2"":""0""}"
1_zBQ7zJzo,"[""ID11.mp4""]",0,[156.69],"[2,154.909,21.818,93.818,57.818]","{""1"":""0"",""2"":""0""}"
1_mu1Ppcm0,"[""ID11.mp4""]",0,[157.044],"[2,76.364,27.273,183.272,103.636]","{""1"":""0"",""2"":""0""}"
1_BBT8VX0B,"[""ID11.mp4""]",0,"[155.806,157.347]",[],"{""1"":""0""}"
1_6vRo75Uq,"[""ID11.mp4""]",0,[164.315],"[2,27.273,102.545,194.182,145.091]","{""1"":""2"",""2"":""0""}"
1_pWhyjIdi,"[""ID11.mp4""]",0,[164.919],"[2,157.091,159.273,98.182,87.272]","{""1"":""2"",""2"":""0""}"
1_biOOaOXM,"[""ID11.mp4""]",0,[166.211],"[2,237.818,189.818,37.091,36]","{""1"":""2"",""2"":""0""}"
1_k0GaG67Y,"[""ID11.mp4""]",0,"[163.931,166.701]",[],"{""1"":""2""}"
1_YPkwgWdL,"[""ID11.mp4""]",0,"[0.035,23.243]",[],"{""3"":""0""}"
1_cJnPcNjf,"[""ID11.mp4""]",0,"[73.514,85.701]",[],"{""3"":""1""}"
1_K3v3ojT8,"[""ID11.mp4""]",0,"[85.743,186.951]",[],"{""3"":""0""}"
1_XdIEQXkP,"[""ID11.mp4""]",0,"[23.243,37.931]",[],"{""3"":""1""}"
1_hH4ygJrz,"[""ID11.mp4""]",0,"[37.931,73.451]",[],"{""3"":""0""}"
1_xS41TI1K,"[""ID12.mp4""]",0,[2.231],"[2,317.455,176.727,18.545,26.182]","{""1"":""0"",""2"":""0""}"
1_nIW6qui8,"[""ID12.mp4""]",0,[2.752],"[2,306.545,170.182,38.182,37.091]","{""1"":""0"",""2"":""0""}"
1_KM3JdSOL,"[""ID12.mp4""]",0,[3.544],"[2,288.221,163.636,92.506,81.819]","{""1"":""0"",""2"":""0""}"
1_yAMUSydt,"[""ID12.mp4""]",0,[14.669],"[2,500.727,159.273,132,96]","{""1"":""0"",""2"":""0""}"
1_d6mG1oCt,"[""ID12.mp4""]",0,[14.919],"[2,484.785,150.545,146.871,97.091]","{""1"":""0"",""2"":""0""}"
1_Ew7LmAIY,"[""ID12.mp4""]",0,[15.481],"[2,497.455,160.364,117.818,73.091]","{""1"":""0"",""2"":""0""}"
1_7Qy9Z9zc,"[""ID12.mp4""]",0,"[14.306,15.951]",[],"{""1"":""3""}"
1_A1hnIFVe,"[""ID12.mp4""]",0,[22.815],"[2,192,144,134.182,49.091]","{""1"":""3"",""2"":""0""}"
1_JFVxSJSF,"[""ID12.mp4""]",0,[23.419],"[2,202.909,142.909,236.727,82.909]","{""1"":""3"",""2"":""0""}"
1_RRlpEQdP,"[""ID12.mp4""]",0,[23.877],"[2,255.273,138.545,381.818,150.546]","{""1"":""3"",""2"":""0""}"
1_FzimmM18,"[""ID12.mp4""]",0,"[22.472,24.41]",[],"{""1"":""2""}"
