metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
1_UCpsXvCB,"[""ID12.mp4""]",0,[54.201],"[2,302.182,195.273,25.091,52.363]","{""1"":""2"",""2"":""1""}"
1_lMYKaGlN,"[""ID12.mp4""]",0,[54.419],"[2,314.182,196.364,31.636,61.091]","{""1"":""2"",""2"":""1""}"
1_XvKv9X6B,"[""ID12.mp4""]",0,[54.856],"[2,473.455,162.545,57.818,152.728]","{""1"":""2"",""2"":""1""}"
1_LUXg1wou,"[""ID12.mp4""]",0,"[53.743,55.326]",[],"{""1"":""0""}"
1_n9KXRTRk,"[""ID12.mp4""]",0,[61.752],"[2,326.182,183.273,40.363,32.727]","{""1"":""0"",""2"":""0""}"
1_AMSj7L8h,"[""ID12.mp4""]",0,[61.981],"[2,366.545,185.455,93.946,61.09]","{""1"":""0"",""2"":""0""}"
1_B2dpUvRJ,"[""ID12.mp4""]",0,[62.086],"[2,429.818,187.636,185.455,72]","{""1"":""0"",""2"":""0""}"
1_4CIUZI7V,"[""ID12.mp4""]",0,"[61.368,62.502]",[],"{""1"":""0""}"
1_IMyw6YjX,"[""ID12.mp4""]",0,[85.431],"[2,183.273,196.364,233.454,91.636]","{""1"":""0"",""2"":""0""}"
1_UdHCojkf,"[""ID12.mp4""]",0,[86.303],"[2,304.785,188.834,291.942,108.984]","{""1"":""0"",""2"":""0""}"
1_34n7Q9Tz,"[""ID12.mp4""]",0,"[84.118,86.618]",[],"{""1"":""2""}"
1_x4WZfKuw,"[""ID12.mp4""]",0,[84.461],"[2,68.466,198.545,146.871,81.946]","{""1"":""2"",""2"":""0""}"
1_nWwzAxom,"[""ID12.mp4""]",0,[101.877],"[2,483.273,202.909,80.727,48]","{""1"":""2"",""2"":""0""}"
1_8tmRUF0x,"[""ID12.mp4""]",0,[102.231],"[2,493.091,193.091,87.273,62.182]","{""1"":""2"",""2"":""0""}"
1_s5PXcpuE,"[""ID12.mp4""]",0,[102.836],"[2,493.091,168,138.545,103.636]","{""1"":""2"",""2"":""0""}"
1_i0Dyo4FY,"[""ID12.mp4""]",0,"[101.472,103.368]",[],"{""1"":""2""}"
1_BI8x6hDf,"[""ID12.mp4""]",0,[116.231],"[2,145.767,12,118.233,56.466]","{""1"":""2"",""2"":""0""}"
1_XmSSPkHy,"[""ID12.mp4""]",0,[116.502],"[2,170.182,2.182,130.186,68.727]","{""1"":""2"",""2"":""0""}"
1_KqU61RBl,"[""ID12.mp4""]",0,[117.419],"[2,89.448,14.182,202.086,108.395]","{""1"":""2"",""2"":""0""}"
1_pOBdWJGy,"[""ID12.mp4""]",0,"[115.931,117.743]",[],"{""1"":""0""}"
1_VYrhzmTM,"[""ID12.mp4""]",0,"[9.118,25.16]",[],"{""3"":""1""}"
1_j1omJTrs,"[""ID12.mp4""]",0,"[0,9.014]",[],"{""3"":""0""}"
1_v8u8xUY7,"[""ID12.mp4""]",0,"[25.16,149.514]",[],"{""3"":""0""}"
1_tIOBSXFW,"[""ID12.mp4""]",0,"[149.514,163.639]",[],"{""3"":""1""}"
1_yEEhTQXg,"[""ID13.mp4""]",0,[1.877],"[2,218.182,182.182,104.727,38.182]","{""1"":""2"",""2"":""0""}"
1_HiSnyDQt,"[""ID13.mp4""]",0,[2.273],"[2,265.091,180,164.727,61.091]","{""1"":""2"",""2"":""0""}"
1_t3XILJHg,"[""ID13.mp4""]",0,[2.669],"[2,361.091,181.091,214.909,74.182]","{""1"":""2"",""2"":""0""}"
1_9BucKnXV,"[""ID13.mp4""]",0,"[1.667,2.936]",[],"{""1"":""2""}"
1_ejIcMs1H,"[""ID13.mp4""]",0,[8.186],"[2,279.273,165.818,26.182,27.273]","{""1"":""5"",""2"":""0""}"
1_cQWXZsUl,"[""ID13.mp4""]",0,[8.815],"[2,253.091,176.727,39.273,33.818]","{""1"":""5"",""2"":""0""}"
1_XCr1VFkE,"[""ID13.mp4""]",0,[9.273],"[2,144,177.818,105.818,79.637]","{""1"":""5"",""2"":""0""}"
1_ZzXqNqp1,"[""ID13.mp4""]",0,"[7.782,9.686]",[],"{""1"":""5""}"
1_JIryGnaG,"[""ID13.mp4""]",0,[27.086],"[2,314.182,267.273,26.182,31.636]","{""1"":""3"",""2"":""0""}"
1_WHk1a0Wp,"[""ID13.mp4""]",0,[27.711],"[2,311.974,268.364,22.909,27.272]","{""1"":""3"",""2"":""0""}"
1_XMQsJgvK,"[""ID13.mp4""]",0,[28.94],"[2,306.545,271.636,25.091,22.909]","{""1"":""3"",""2"":""0""}"
1_FXJxyexQ,"[""ID13.mp4""]",0,"[26.667,29.34]",[],"{""1"":""3""}"
1_Udo25B8F,"[""ID13.mp4""]",0,[43.044],"[2,373.091,186.545,37.091,34.91]","{""1"":""2"",""2"":""0""}"
1_fX6kkXhQ,"[""ID13.mp4""]",0,[43.231],"[2,385.091,187.636,77.454,54.546]","{""1"":""2"",""2"":""0""}"
1_MTiTZqoq,"[""ID13.mp4""]",0,[43.356],"[2,429.818,182.182,160.364,99.273]","{""1"":""2"",""2"":""0""}"
1_Ci2haeIQ,"[""ID13.mp4""]",0,[54.502],"[2,301.091,185.455,38.182,17.454]","{""1"":""4"",""2"":""4""}"
1_oWKXlnqA,"[""ID13.mp4""]",0,[54.621],"[2,300,188.727,40.364,22.909]","{""1"":""4"",""2"":""4""}"
1_7MkuUUUS,"[""ID13.mp4""]",0,[54.815],"[2,280.364,208.364,75.272,32.727]","{""1"":""4"",""2"":""4""}"
1_XbeXlIrD,"[""ID13.mp4""]",0,"[54.186,55.455]",[],"{""1"":""4""}"
1_60Ew0Q3L,"[""ID13.mp4""]",0,[67.231],"[2,457.091,174.545,55.636,32.728]","{""1"":""2"",""2"":""0""}"
1_KuIokWUg,"[""ID13.mp4""]",0,[68.044],"[2,441.818,172.364,68.727,37.091]","{""1"":""2"",""2"":""0""}"
1_RKiedTvf,"[""ID13.mp4""]",0,[69.148],"[2,445.091,172.364,58.909,30.545]","{""1"":""2"",""2"":""0""}"
1_STGdIwPF,"[""ID13.mp4""]",0,"[66.859,69.763]",[],"{""1"":""2""}"
1_nh10hNlN,"[""ID13.mp4""]",0,[85.252],"[2,304.364,181.091,70.909,62.182]","{""1"":""5"",""2"":""0""}"
1_33jWjcex,"[""ID13.mp4""]",0,[85.544],"[2,332.727,177.818,55.637,61.091]","{""1"":""5"",""2"":""0""}"
1_SRfYW7ax,"[""ID13.mp4""]",0,[86.481],"[2,397.091,175.636,48,60]","{""1"":""5"",""2"":""0""}"
1_O9TymYbJ,"[""ID13.mp4""]",0,"[84.724,87.205]",[],"{""1"":""5""}"
1_0N6PAHGI,"[""ID13.mp4""]",0,[97.836],"[2,253.091,180,56.727,33.818]","{""1"":""0"",""2"":""0""}"
1_csaOkq9m,"[""ID13.mp4""]",0,[98.356],"[2,252,178.909,66.545,40.364]","{""1"":""0"",""2"":""0""}"
1_7Sw0l8E4,"[""ID13.mp4""]",0,[99.231],"[2,226.909,168,72,74.182]","{""1"":""0"",""2"":""0""}"
1_IiDR6guq,"[""ID13.mp4""]",0,[148.377],"[2,322.909,218.182,31.636,36]","{""1"":""6"",""2"":""0""}"
1_IRbzhkMk,"[""ID13.mp4""]",0,[149.231],"[2,294.545,205.091,53.455,49.091]","{""1"":""6"",""2"":""0""}"
1_afY2XjE6,"[""ID13.mp4""]",0,[149.919],"[2,274.909,216,63.273,44.727]","{""1"":""6"",""2"":""0""}"
1_rXqLZEOO,"[""ID13.mp4""]",0,"[147.992,150.356]",[],"{""1"":""6""}"
1_NLBiyfXo,"[""ID13.mp4""]",0,[162.69],"[2,288,170.182,24,30.545]","{""1"":""4"",""2"":""4""}"
1_COGle9L3,"[""ID13.mp4""]",0,[163.002],"[2,266.182,185.455,26.182,29.454]","{""1"":""4"",""2"":""4""}"
1_XZIP0pgy,"[""ID13.mp4""]",0,[163.294],"[2,213.818,204,40.364,48]","{""1"":""4"",""2"":""4""}"
1_jTzL8nnh,"[""ID13.mp4""]",0,"[162.265,163.765]",[],"{""1"":""4""}"
1_mZdxz7fS,"[""ID13.mp4""]",0,[193.648],"[2,248.727,138.545,46.909,51.273]","{""1"":""0"",""2"":""0""}"
1_evd8wni3,"[""ID13.mp4""]",0,[194.69],"[2,161.455,133.091,109.09,70.909]","{""1"":""0"",""2"":""0""}"
1_cQXCf6or,"[""ID13.mp4""]",0,[195.169],"[2,27.273,102.545,224.506,150.546]","{""1"":""0"",""2"":""0""}"
1_8eUWd8zI,"[""ID13.mp4""]",0,"[193.265,195.606]",[],"{""1"":""0""}"
1_qt1Py3XX,"[""ID13.mp4""]",0,"[214.265,216.606]",[],"{""1"":""6""}"
1_bBMnSVoK,"[""ID13.mp4""]",0,[214.669],"[2,391.636,237.818,36,34.909]","{""1"":""6"",""2"":""0""}"
1_0DLz5nb5,"[""ID13.mp4""]",0,[215.294],"[2,332.727,241.091,63.273,39.273]","{""1"":""6"",""2"":""0""}"
1_VUn7WXIX,"[""ID13.mp4""]",0,[216.211],"[2,308.727,242.182,37.091,43.636]","{""1"":""6"",""2"":""0""}"
1_xWJplkqG,"[""ID13.mp4""]",0,[231.356],"[2,329.455,164.727,18.545,31.637]","{""1"":""6"",""2"":""1""}"
1_0XCRBbFX,"[""ID13.mp4""]",0,[232.118],"[2,313.091,165.818,39.273,28.364]","{""1"":""6"",""2"":""1""}"
1_2rQWexMw,"[""ID13.mp4""]",0,[232.586],"[2,306.545,176.727,49.091,22.909]","{""1"":""6"",""2"":""1""}"
1_FjwaPDXC,"[""ID13.mp4""]",0,"[230.947,233.333]",[],"{""1"":""6""}"
1_lpjz2XaJ,"[""ID13.mp4""]",0,[244.94],"[2,342.545,186.545,18.546,33.819]","{""1"":""0"",""2"":""0""}"
1_lGn6aT3l,"[""ID13.mp4""]",0,[245.273],"[2,351.273,187.636,24,33.819]","{""1"":""0"",""2"":""0""}"
1_3MhxmClp,"[""ID13.mp4""]",0,[246.19],"[2,375.273,183.273,21.818,36]","{""1"":""0"",""2"":""0""}"
1_6lA73XVp,"[""ID13.mp4""]",0,"[244.606,246.538]",[],"{""1"":""0""}"
1_mrEEExpk,"[""ID13.mp4""]",0,"[277.379,280.947]",[],"{""1"":""6""}"
1_ZQubNFcN,"[""ID13.mp4""]",0,[277.836],"[2,200.727,206.182,61.091,57.818]","{""1"":""6"",""2"":""0""}"
1_8Vs6Ukhj,"[""ID13.mp4""]",0,[279.565],"[2,90.545,202.909,130.91,55.636]","{""1"":""6"",""2"":""0""}"
1_8nwtLfFf,"[""ID13.mp4""]",0,[280.419],"[2,348,198.545,133.091,98.182]","{""1"":""6"",""2"":""0""}"
1_mvTQeD9Q,"[""ID13.mp4""]",0,[348.294],"[2,305.455,165.818,72,67.637]","{""1"":""6"",""2"":""0""}"
1_rvgGXgmF,"[""ID13.mp4""]",0,[349.19],"[2,257.455,170.182,122.181,60]","{""1"":""6"",""2"":""0""}"
1_0X0lDHSd,"[""ID13.mp4""]",0,[350.377],"[2,342.545,168,94.91,81.818]","{""1"":""6"",""2"":""0""}"
1_OaVOF3X2,"[""ID13.mp4""]",0,"[347.765,350.902]",[],"{""1"":""6""}"
1_g9pydyKc,"[""ID13.mp4""]",0,[491.169],"[2,266.182,49.091,349.091,171.273]","{""1"":""3"",""2"":""0""}"
1_J6iGTGpa,"[""ID13.mp4""]",0,[492.648],"[2,202.909,44.727,398.182,250.12]","{""1"":""3"",""2"":""0""}"
1_DeRJ7wpX,"[""ID13.mp4""]",0,[494.002],"[2,137.455,6.626,447.272,290.429]","{""1"":""3"",""2"":""0""}"
1_50er1Qxg,"[""ID13.mp4""]",0,"[490.697,494.583]",[],"{""1"":""3""}"
1_jJnaQGZt,"[""ID13.mp4""]",0,[559.84],"[2,17.455,353.455,0,1.09]","{""3"":""0""}"
1_4F2VpQjJ,"[""ID13.mp4""]",0,"[23.431,52.139]",[],"{""3"":""0""}"
1_FjZiK34X,"[""ID13.mp4""]",0,"[52.201,64.076]",[],"{""3"":""1""}"
1_ZkEnazrI,"[""ID13.mp4""]",0,"[140.076,305.785]",[],"{""3"":""0""}"
1_ZDgWqiPU,"[""ID13.mp4""]",0,[559.84],"[2,364.364,209.455,1.091,1.09]","{""3"":""1""}"
1_CuLmss2H,"[""ID13.mp4""]",0,[559.84],"[2,365.455,213.818,0,1.091]","{""3"":""0""}"
1_QsdpgNmR,"[""ID13.mp4""]",0,[559.84],"[2,365.455,213.818,1.09,2.182]","{""3"":""0""}"
1_XsgLP7Vu,"[""ID13.mp4""]",0,[559.84],"[2,150.545,313.091,1.091,0]","{""3"":""0""}"
1_yJXJZ4Cp,"[""ID13.mp4""]",0,[559.84],"[2,353.455,325.091,0,1.091]","{""3"":""0""}"
1_5tAWW3bZ,"[""ID13.mp4""]",0,[559.84],"[2,366.75,213.75,2.25,0]","{""1"":""3""}"
1_GdcKHrqb,"[""ID13.mp4""]",0,[559.84],"[2,362.25,209.25,0,2.25]","{""1"":""3""}"
1_wY0faerr,"[""ID13.mp4""]",0,"[0,11.639]",[],"{""3"":""0""}"
1_QxKscwLL,"[""ID13.mp4""]",0,"[11.639,23.347]",[],"{""3"":""1""}"
1_sI4cFYUG,"[""ID13.mp4""]",0,"[64.076,119.785]",[],"{""3"":""0""}"
1_X9QcFOJN,"[""ID13.mp4""]",0,"[119.785,140.035]",[],"{""3"":""1""}"
1_IV61W2w8,"[""ID13.mp4""]",0,"[305.847,361.806]",[],"{""3"":""1""}"
1_HsdzGWQE,"[""ID13.mp4""]",0,"[361.847,441.806]",[],"{""3"":""0""}"
1_RdAi0qoj,"[""ID13.mp4""]",0,"[441.806,542.181]",[],"{""3"":""1""}"
1_VTRXr7uf,"[""ID13.mp4""]",0,"[42.898,43.648]",[],"{""1"":""2""}"
1_0kdPWtRX,"[""ID13.mp4""]",0,"[97.586,99.69]",[],"{""1"":""0""}"
1_BQ9fLrS7,"[""ID14.mp4""]",0,[42.315],"[2,334.909,19.636,293.455,164.781]","{""1"":""0"",""2"":""0""}"
1_qNJzXH9T,"[""ID14.mp4""]",0,[43.023],"[2,217.091,12,283.636,221.455]","{""1"":""0"",""2"":""0""}"
1_ruQYXJ6y,"[""ID14.mp4""]",0,[43.836],"[2,84,4.364,271.636,269.454]","{""1"":""0"",""2"":""0""}"
1_Qc2I2yJq,"[""ID14.mp4""]",0,"[42.056,44.326]",[],"{""1"":""0""}"
1_YBRzHxW8,"[""ID14.mp4""]",0,[95.148],"[2,447.273,177.818,25.091,30.546]","{""1"":""0"",""2"":""0""}"
1_wlHe80hJ,"[""ID14.mp4""]",0,[95.898],"[2,436.364,186.545,37.091,28.364]","{""1"":""0"",""2"":""0""}"
1_wNkUXGaj,"[""ID14.mp4""]",0,[96.544],"[2,426.545,180,49.091,40.364]","{""1"":""0"",""2"":""0""}"
1_ngI9GmF9,"[""ID14.mp4""]",0,"[94.847,96.847]",[],"{""1"":""0""}"
1_YyIBs6LW,"[""ID14.mp4""]",0,"[37.764,53.118]",[],"{""3"":""1""}"
1_kngX7imX,"[""ID14.mp4""]",0,"[0,37.701]",[],"{""3"":""0""}"
1_FcIjaM0g,"[""ID14.mp4""]",0,"[53.16,168.014]",[],"{""3"":""0""}"
1_dJahqXIu,"[""ID15.mp4""]",0,"[1.639,3.91]",[],"{""1"":""6""}"
1_5ws003Vq,"[""ID15.mp4""]",0,[1.993],"[2,292.5,153,76.5,58.5]","{""1"":""6"",""2"":""0""}"
1_tvXGyxWk,"[""ID15.mp4""]",0,[2.514],"[2,288,146.25,90,83.25]","{""1"":""6"",""2"":""0""}"
1_3XeTFkCz,"[""ID15.mp4""]",0,[3.493],"[2,252,153,157.5,121.5]","{""1"":""6"",""2"":""0""}"
1_pXkxq64M,"[""ID15.mp4""]",0,"[119.847,121.431]",[],"{""1"":""0""}"
1_ZhaJX8xI,"[""ID15.mp4""]",0,[120.118],"[2,281.25,186.75,92.25,78.75]","{""1"":""0"",""2"":""0""}"
1_AfB8yguI,"[""ID15.mp4""]",0,[120.576],"[2,326.25,189,85.5,76.5]","{""1"":""0"",""2"":""0""}"
1_HnU3WEwJ,"[""ID15.mp4""]",0,[121.243],"[2,438.75,186.75,94.5,65.25]","{""1"":""0"",""2"":""0""}"
1_9Cj6B6z2,"[""ID15.mp4""]",0,"[144.931,147.722]",[],"{""1"":""0""}"
1_BiIee652,"[""ID15.mp4""]",0,[145.306],"[2,207,137.25,63,49.5]","{""1"":""0"",""2"":""0""}"
1_QqWhoEVj,"[""ID15.mp4""]",0,[146.682],"[2,258.75,146.25,63,47.25]","{""1"":""0"",""2"":""0""}"
1_bjQM5jLi,"[""ID15.mp4""]",0,[147.347],"[2,279,148.5,51.75,40.5]","{""1"":""0"",""2"":""0""}"
1_kjzjV81x,"[""ID15.mp4""]",0,"[195.306,197.556]",[],"{""1"":""2""}"
1_Nir9UcXA,"[""ID15.mp4""]",0,[195.591],"[2,121.5,168.75,60.75,65.25]","{""1"":""2"",""2"":""1""}"
1_PpK4DMhT,"[""ID15.mp4""]",0,[196.368],"[2,166.5,153,110.25,110.25]","{""1"":""2"",""2"":""1""}"
1_1aoCzMr9,"[""ID15.mp4""]",0,[197.201],"[2,382.5,144,81,130.5]","{""1"":""2"",""2"":""1""}"
1_aFWbreeH,"[""ID15.mp4""]",0,"[254.868,256.931]",[],"{""1"":""5""}"
1_XCcXPeYZ,"[""ID15.mp4""]",0,[255.222],"[2,18,191.25,222.75,123.75]","{""1"":""5""}"
1_UhBSEU9c,"[""ID15.mp4""]",0,[255.681],"[2,101.25,213.75,162,81]","{""1"":""5""}"
1_hyDF68xm,"[""ID15.mp4""]",0,[256.493],"[2,184.5,200.25,96.75,74.25]","{""1"":""5""}"
1_XVWn4hnH,"[""ID15.mp4""]",0,"[300.597,302.868]",[],"{""1"":""0""}"
1_DmDhhDap,"[""ID15.mp4""]",0,[300.818],"[2,346.5,245.25,83.25,47.25]","{""1"":""0""}"
1_Cv4jUDOU,"[""ID15.mp4""]",0,[301.472],"[2,328.5,238.5,96.75,60.75]","{""1"":""0""}"
1_V3wcGI9B,"[""ID15.mp4""]",0,[302.556],"[2,297,225,101.25,76.5]","{""1"":""0""}"
1_YWCnpFGT,"[""ID15.mp4""]",0,"[191.014,207.451]",[],"{""3"":""0""}"
1_q9tLv3Z7,"[""ID15.mp4""]",0,"[0,15.014]",[],"{""3"":""0""}"
1_TWiDGsbx,"[""ID15.mp4""]",0,"[15.076,44.681]",[],"{""3"":""1""}"
1_M5NsmyCS,"[""ID15.mp4""]",0,"[44.785,103.035]",[],"{""3"":""0""}"
1_VuRDbYvP,"[""ID15.mp4""]",0,"[103.035,190.889]",[],"{""3"":""1""}"
1_11q0EXhe,"[""ID15.mp4""]",0,"[207.535,212.41]",[],"{""3"":""1""}"
1_ZEtOgWIC,"[""ID15.mp4""]",0,"[212.451,347.618]",[],"{""3"":""0""}"
1_YCEkyYKq,"[""ID15.mp4""]",0,"[347.66,377.326]",[],"{""3"":""1""}"
1_qeCAikos,"[""ID16.mp4""]",0,[5.972],"[2,126,159.75,47.25,58.5]","{""1"":""3"",""2"":""1""}"
1_annU2wd0,"[""ID16.mp4""]",0,"[5.514,7.66]",[],"{""1"":""3""}"
1_XbbRwoHu,"[""ID16.mp4""]",0,[6.618],"[2,123.75,166.5,85.5,81]","{""1"":""3"",""2"":""1""}"
1_lnYDkDun,"[""ID16.mp4""]",0,[7.306],"[2,220.5,157.5,110.25,117]","{""1"":""3"",""2"":""1""}"
1_9XZU1zGS,"[""ID16.mp4""]",0,"[17.16,19.951]",[],"{""1"":""3""}"
1_BXVPLGFH,"[""ID16.mp4""]",0,[17.451],"[2,411.75,173.25,83.25,137.25]","{""1"":""3"",""2"":""1""}"
1_Zu2E3OKp,"[""ID16.mp4""]",0,[18.326],"[2,315,171,29.25,47.25]","{""1"":""3"",""2"":""1""}"
1_Gr0ctJtn,"[""ID16.mp4""]",0,[19.576],"[2,312.75,166.5,22.5,31.5]","{""1"":""3"",""2"":""1""}"
1_uoqygjII,"[""ID16.mp4""]",0,"[41.556,46.514]",[],"{""1"":""3""}"
1_qG5DeUqy,"[""ID16.mp4""]",0,[42.14],"[2,389.25,159.75,49.5,47.25]","{""1"":""3"",""2"":""0""}"
1_Oo4bIKnW,"[""ID16.mp4""]",0,[43.535],"[2,418.5,155.25,56.25,78.75]","{""1"":""3"",""2"":""0""}"
1_aYtDhNdg,"[""ID16.mp4""]",0,[45.722],"[2,193.5,139.5,180,150.75]","{""1"":""3"",""2"":""0""}"
1_j9s534Hu,"[""ID16.mp4""]",0,"[5.806,6.806]",[],"{""3"":""3""}"
1_jxITiSyO,"[""ID16.mp4""]",0,"[41.451,68.285]",[],"{""3"":""0""}"
1_yZJ82PZO,"[""ID16.mp4""]",0,"[0,36.389]",[],"{""3"":""0""}"
1_AB6ABKST,"[""ID16.mp4""]",0,"[36.451,41.347]",[],"{""3"":""1""}"
1_9pTaMaXX,"[""ID17.mp4""]",0,"[17.993,21.014]",[],"{""1"":""0""}"
1_BeZ4FTCX,"[""ID17.mp4""]",0,[19.181],"[2,418.5,159.75,173.25,83.25]","{""1"":""0"",""2"":""0""}"
1_HkIy8193,"[""ID17.mp4""]",0,[20.618],"[2,198,148.5,202.5,81]","{""1"":""0"",""2"":""0""}"
1_4NiaHrOr,"[""ID17.mp4""]",0,"[52.701,55.389]",[],"{""1"":""4""}"
1_LPujo1uU,"[""ID17.mp4""]",0,[53.234],"[2,126,229.5,27,36]","{""1"":""4"",""2"":""4""}"
1_0T1AxEkf,"[""ID17.mp4""]",0,[54.201],"[2,166.5,254.25,40.5,40.5]","{""1"":""4"",""2"":""4""}"
1_QPsEz3pP,"[""ID17.mp4""]",0,[54.993],"[2,218.25,267.75,54,58.5]","{""1"":""4"",""2"":""4""}"
1_IhUgBxdl,"[""ID17.mp4""]",0,"[3.899,4.899]",[],"{""3"":""4""}"
1_H3Xuq53W,"[""ID17.mp4""]",0,"[0.056,91.306]",[],"{""3"":""0""}"
1_XvoXloYG,"[""ID17.mp4""]",0,[18.368],"[2,461.595,166.748,175.583,108.221]","{""1"":""0"",""2"":""0""}"
1_38m2H8z7,"[""ID18.mp4""]",0,"[42.493,45.389]",[],"{""1"":""6""}"
1_i5dgXw0g,"[""ID18.mp4""]",0,[42.91],"[2,108,155.25,157.5,135]","{""1"":""6"",""2"":""0""}"
1_56y0zjdN,"[""ID18.mp4""]",0,[43.993],"[2,139.5,157.5,128.25,119.25]","{""1"":""6"",""2"":""0""}"
1_FaS5vfho,"[""ID18.mp4""]",0,[45.014],"[2,173.25,177.75,101.25,76.5]","{""1"":""6"",""2"":""0""}"
1_TXsiWMm3,"[""ID18.mp4""]",0,"[63.868,66.722]",[],"{""1"":""2""}"
1_ypcc0oDu,"[""ID18.mp4""]",0,[64.556],"[2,11.25,229.5,238.5,81]","{""1"":""2"",""2"":""0""}"
1_eihYhyml,"[""ID18.mp4""]",0,[65.118],"[2,67.5,211.5,207,96.75]","{""1"":""2"",""2"":""0""}"
1_XXJgXDgS,"[""ID18.mp4""]",0,[65.806],"[2,96.75,209.25,207,99]","{""1"":""2"",""2"":""0""}"
1_Tqj2vJQc,"[""ID18.mp4""]",0,"[76.139,79.389]",[],"{""1"":""0""}"
