metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
1_Z2z63ut6,"[""ID18.mp4""]",0,[76.493],"[2,189,184.5,96.75,76.5]","{""1"":""0"",""2"":""0""}"
1_XSo2CDQL,"[""ID18.mp4""]",0,[77.368],"[2,150.75,191.25,117,72]","{""1"":""0"",""2"":""0""}"
1_JHnTweGj,"[""ID18.mp4""]",0,[79.118],"[2,159.75,168.75,153,110.25]","{""1"":""0"",""2"":""0""}"
1_sJMuiq3c,"[""ID18.mp4""]",0,"[53.618,69.431]",[],"{""3"":""1""}"
1_WHQ1zGOg,"[""ID18.mp4""]",0,"[0.035,53.576]",[],"{""3"":""0""}"
1_OBuX7ega,"[""ID18.mp4""]",0,"[69.451,87.285]",[],"{""3"":""0""}"
1_rD8PRBLV,"[""ID19.mp4""]",0,"[27.639,28.951]",[],"{""1"":""2""}"
1_93dXaIJP,"[""ID19.mp4""]",0,[27.993],"[2,15.75,204.75,166.5,105.75]","{""1"":""2"",""2"":""0""}"
1_DbS2EAXD,"[""ID19.mp4""]",0,[28.243],"[2,171,222.75,63,65.25]","{""1"":""2"",""2"":""0""}"
1_oExdHesS,"[""ID19.mp4""]",0,[28.66],"[2,225,234,45,33.75]","{""1"":""2"",""2"":""0""}"
1_U6ggAq4G,"[""ID19.mp4""]",0,"[46.181,48.389]",[],"{""1"":""0""}"
1_CVET2KQh,"[""ID19.mp4""]",0,[46.389],"[2,182.25,182.25,42.75,40.5]","{""1"":""0"",""2"":""0""}"
1_zVmRlHt6,"[""ID19.mp4""]",0,[47.243],"[2,128.25,173.25,96.75,60.75]","{""1"":""0"",""2"":""0""}"
1_iCx9yXOX,"[""ID19.mp4""]",0,[48.139],"[2,110.25,164.25,256.5,110.25]","{""1"":""0"",""2"":""0""}"
1_675jMynh,"[""ID19.mp4""]",0,"[88.972,90.618]",[],"{""1"":""2""}"
1_t2YCVTqF,"[""ID19.mp4""]",0,[89.389],"[2,92.25,182.25,92.25,137.25]","{""1"":""2"",""2"":""1""}"
1_a4rxHM3T,"[""ID19.mp4""]",0,[89.785],"[2,153,191.25,54,90]","{""1"":""2"",""2"":""1""}"
1_XQxxzU3C,"[""ID19.mp4""]",0,[90.264],"[2,159.75,200.25,45,63]","{""1"":""2"",""2"":""1""}"
1_2astkOPF,"[""ID19.mp4""]",0,"[128.847,131.264]",[],"{""1"":""3""}"
1_xfS3Lxbu,"[""ID19.mp4""]",0,[129.306],"[2,173.25,153,96.75,45]","{""1"":""3"",""2"":""0""}"
1_OemiwfwO,"[""ID19.mp4""]",0,[129.764],"[2,126,153,126,54]","{""1"":""3"",""2"":""0""}"
1_apopyThy,"[""ID19.mp4""]",0,[130.847],"[2,90,166.5,236.25,85.5]","{""1"":""3"",""2"":""0""}"
1_Sk6kuc39,"[""ID19.mp4""]",0,"[137.097,138.66]",[],"{""1"":""2""}"
1_MTzSU1cY,"[""ID19.mp4""]",0,[137.431],"[2,303.75,162,36,45]","{""1"":""2"",""2"":""2""}"
1_sxdkimGx,"[""ID19.mp4""]",0,[137.889],"[2,333,175.5,38.25,47.25]","{""1"":""2"",""2"":""2""}"
1_bS55lcJV,"[""ID19.mp4""]",0,[138.201],"[2,364.5,168.75,49.5,72]","{""1"":""2"",""2"":""2""}"
1_62LiXBeC,"[""ID19.mp4""]",0,"[160.535,162.764]",[],"{""1"":""0""}"
1_nbxOI0UG,"[""ID19.mp4""]",0,[160.785],"[2,159.75,193.5,42.75,63]","{""1"":""0"",""2"":""1""}"
1_fm4nVipb,"[""ID19.mp4""]",0,[161.368],"[2,155.25,200.25,51.75,67.5]","{""1"":""0"",""2"":""1""}"
1_iHrv9Rr7,"[""ID19.mp4""]",0,[162.368],"[2,166.5,186.75,65.25,101.25]","{""1"":""0"",""2"":""1""}"
1_00mYHZAd,"[""ID19.mp4""]",0,"[197.014,198.243]",[],"{""1"":""6""}"
1_vtwjdEhg,"[""ID19.mp4""]",0,[197.347],"[2,263.208,87.75,76.5,67.5]","{""1"":""6"",""2"":""0""}"
1_HW77x639,"[""ID19.mp4""]",0,[197.681],"[2,324,78.75,103.5,103.5]","{""1"":""6"",""2"":""0""}"
1_q0pIh58A,"[""ID19.mp4""]",0,[197.868],"[2,373.5,60.75,159.75,162]","{""1"":""6"",""2"":""0""}"
1_VPJHx6dn,"[""ID19.mp4""]",0,"[215.222,216.868]",[],"{""1"":""4""}"
1_8OYAgjdx,"[""ID19.mp4""]",0,[215.639],"[2,378,182.25,31.5,31.5]","{""1"":""4"",""2"":""4""}"
1_omxt0l2u,"[""ID19.mp4""]",0,[216.035],"[2,402.75,189,24.75,31.5]","{""1"":""4"",""2"":""4""}"
1_bYvUhbFX,"[""ID19.mp4""]",0,[216.618],"[2,450,211.5,45,45]","{""1"":""4"",""2"":""4""}"
1_P12R3XXz,"[""ID19.mp4""]",0,"[230.264,232.243]",[],"{""1"":""5""}"
1_dkQVDAcX,"[""ID19.mp4""]",0,[230.639],"[2,243,177.75,38.25,36]","{""1"":""5""}"
1_CAyjGQjy,"[""ID19.mp4""]",0,[231.347],"[2,202.5,171,69.75,63]","{""1"":""5""}"
1_yCbANsXY,"[""ID19.mp4""]",0,[231.972],"[2,110.25,177.75,132.75,101.25]","{""1"":""5""}"
1_4WuSvR0Y,"[""ID19.mp4""]",0,"[27.847,28.847]",[],"{""3"":""5""}"
1_jvQNNQjl,"[""ID19.mp4""]",0,"[82.16,166.326]",[],"{""3"":""0""}"
1_ZPQ9Hxep,"[""ID19.mp4""]",0,"[185.326,248.681]",[],"{""3"":""0""}"
1_4n6lcmCE,"[""ID19.mp4""]",0,"[0,73.535]",[],"{""3"":""0""}"
1_xt5rNOSq,"[""ID19.mp4""]",0,"[73.576,82.097]",[],"{""3"":""1""}"
1_6sdL2h9q,"[""ID19.mp4""]",0,"[166.326,185.222]",[],"{""3"":""1""}"
1_4fm1O1n5,"[""ID20.mp4""]",0,"[0.806,3.076]",[],"{""1"":""6""}"
1_IGof6pO0,"[""ID20.mp4""]",0,[1.222],"[2,346.5,202.5,24.75,40.5]","{""1"":""6"",""2"":""1""}"
1_0pYCifbA,"[""ID20.mp4""]",0,[1.868],"[2,342,200.25,36,47.25]","{""1"":""6"",""2"":""1""}"
1_rmTXpptM,"[""ID20.mp4""]",0,[2.639],"[2,427.5,184.5,69.75,123.75]","{""1"":""6"",""2"":""1""}"
1_miLyBujm,"[""ID20.mp4""]",0,"[8.243,9.847]",[],"{""1"":""2""}"
1_PYVtAmFZ,"[""ID20.mp4""]",0,[8.514],"[2,384.75,164.25,45,60.75]","{""1"":""2"",""2"":""1""}"
1_YjFVPAMF,"[""ID20.mp4""]",0,[9.118],"[2,364.5,159.75,67.5,92.25]","{""1"":""2"",""2"":""1""}"
1_4Ax7McWt,"[""ID20.mp4""]",0,[9.493],"[2,321.75,130.5,108,148.5]","{""1"":""2"",""2"":""1""}"
1_lHE1xiYJ,"[""ID20.mp4""]",0,"[14.669,16.336]",[],"{""1"":""0""}"
1_YHvXd3A6,"[""ID20.mp4""]",0,[15.097],"[2,168.75,171,105.75,51.75]","{""1"":""0"",""2"":""0""}"
1_79bYBJiL,"[""ID20.mp4""]",0,[15.576],"[2,94.5,157.5,164.25,103.5]","{""1"":""0"",""2"":""0""}"
1_Ab57uktr,"[""ID20.mp4""]",0,[15.951],"[2,0,144,238.5,126]","{""1"":""0"",""2"":""0""}"
1_kKjRSun1,"[""ID20.mp4""]",0,"[42.993,44.806]",[],"{""1"":""5""}"
1_j22JWGDX,"[""ID20.mp4""]",0,[43.264],"[2,306,155.25,40.5,36]","{""1"":""5"",""2"":""0""}"
1_vClfbQ9Q,"[""ID20.mp4""]",0,[43.951],"[2,308.25,144,65.25,56.25]","{""1"":""5"",""2"":""0""}"
1_Q4RMqgqc,"[""ID20.mp4""]",0,[44.41],"[2,324,153,94.5,58.5]","{""1"":""5"",""2"":""0""}"
1_0Vwk1ReF,"[""ID20.mp4""]",0,"[49.118,50.431]",[],"{""1"":""4""}"
1_XTeDdNjp,"[""ID20.mp4""]",0,[49.493],"[2,245.25,245.25,36,27]","{""1"":""4"",""2"":""4""}"
1_uPJByPoL,"[""ID20.mp4""]",0,[49.847],"[2,213.75,258.75,40.5,31.5]","{""1"":""4"",""2"":""4""}"
1_KPg7kZY3,"[""ID20.mp4""]",0,[50.035],"[2,137.25,258.75,63,49.5]","{""1"":""4"",""2"":""4""}"
1_bNUbNXDe,"[""ID20.mp4""]",0,[60.556],"[2,267.75,171,123.75,112.5]","{""1"":""6"",""2"":""0""}"
1_NSZrC3qt,"[""ID20.mp4""]",0,[61.326],"[2,270,182.25,135,103.5]","{""1"":""6"",""2"":""0""}"
1_XVX120X0,"[""ID20.mp4""]",0,[62.243],"[2,247.5,157.5,180,168.75]","{""1"":""6"",""2"":""0""}"
1_wZLXW6Xt,"[""ID20.mp4""]",0,"[60.347,63.472]",[],"{""1"":""6""}"
1_FBq4GH38,"[""ID20.mp4""]",0,"[74.576,76.681]",[],"{""1"":""2""}"
1_N6mU0Ltk,"[""ID20.mp4""]",0,[74.931],"[2,324,155.25,130.5,63]","{""1"":""2"",""2"":""0""}"
1_sbNRLUYf,"[""ID20.mp4""]",0,[75.785],"[2,74.25,139.5,222.75,90]","{""1"":""2"",""2"":""0""}"
1_WkHZMjta,"[""ID20.mp4""]",0,[75.972],"[2,18,135,254.25,108]","{""1"":""2"",""2"":""0""}"
1_NOZF3A1e,"[""ID20.mp4""]",0,"[86.16,87.868]",[],"{""1"":""5""}"
1_1vyzeuw7,"[""ID20.mp4""]",0,[86.563],"[2,337.5,180,54,45]","{""1"":""5"",""2"":""0""}"
1_aiqlA7Bk,"[""ID20.mp4""]",0,[86.91],"[2,355.5,180,72,54]","{""1"":""5"",""2"":""0""}"
1_ND0SQpX3,"[""ID20.mp4""]",0,[87.264],"[2,380.25,186.75,159.75,99]","{""1"":""5"",""2"":""0""}"
1_4IIMoPnT,"[""ID20.mp4""]",0,"[99.306,100.826]",[],"{""1"":""4""}"
1_OGSHdb4n,"[""ID20.mp4""]",0,[99.66],"[2,382.5,191.25,22.5,20.25]","{""1"":""4"",""2"":""4""}"
1_ydtbJxXN,"[""ID20.mp4""]",0,[99.66],"[2,432,200.25,27,27]","{""1"":""4"",""2"":""4""}"
1_7jlXeACr,"[""ID20.mp4""]",0,[99.931],"[2,393.75,193.5,31.5,27]","{""1"":""4"",""2"":""4""}"
1_P9c0WLk5,"[""ID20.mp4""]",0,[99.931],"[2,463.5,209.25,31.5,31.5]","{""1"":""4"",""2"":""4""}"
1_1g0oM2XB,"[""ID20.mp4""]",0,[100.285],"[2,510.75,227.25,51.75,49.5]","{""1"":""4"",""2"":""4""}"
1_OepIdrEX,"[""ID20.mp4""]",0,[100.285],"[2,414,202.5,45,27]","{""1"":""4"",""2"":""4""}"
1_nTsXM472,"[""ID20.mp4""]",0,[100.285],"[2,391.5,236.25,40.5,22.5]","{""1"":""4"",""2"":""4""}"
1_Uk3pjJNz,"[""ID20.mp4""]",0,"[102.701,105.451]",[],"{""1"":""4""}"
1_G2t7EP0D,"[""ID20.mp4""]",0,[103.16],"[2,391.5,173.25,31.5,36]","{""1"":""4"",""2"":""4""}"
1_Tp49aS7X,"[""ID20.mp4""]",0,[104.118],"[2,342,180,45,29.25]","{""1"":""4"",""2"":""4""}"
1_o4zlrvdZ,"[""ID20.mp4""]",0,[105.076],"[2,265.5,186.75,36,38.25]","{""1"":""4"",""2"":""4""}"
1_29ULxAqn,"[""ID20.mp4""]",0,"[110.222,111.972]",[],"{""1"":""4""}"
1_VmsxAZFX,"[""ID20.mp4""]",0,[110.679],"[2,355.5,155.25,36,29.25]","{""1"":""4"",""2"":""4""}"
1_nj2B4IlX,"[""ID20.mp4""]",0,[111.16],"[2,389.25,155.25,81,54]","{""1"":""4"",""2"":""4""}"
1_HfBiQSJX,"[""ID20.mp4""]",0,[111.431],"[2,434.25,166.5,150.75,90]","{""1"":""4"",""2"":""4""}"
1_3xbhpLGH,"[""ID20.mp4""]",0,"[118.16,120.514]",[],"{""1"":""0""}"
1_ZHD14SaZ,"[""ID20.mp4""]",0,[118.514],"[2,315,195.75,74.25,49.5]","{""1"":""0"",""2"":""0""}"
1_NaNA3zeF,"[""ID20.mp4""]",0,[119.243],"[2,317.25,195.75,49.5,40.5]","{""1"":""0"",""2"":""0""}"
1_r5vbZ31O,"[""ID20.mp4""]",0,[120.118],"[2,357.75,191.25,54,47.25]","{""1"":""0"",""2"":""0""}"
1_HwxdCikb,"[""ID20.mp4""]",0,"[128.66,131.264]",[],"{""1"":""3""}"
1_XPeVAkpA,"[""ID20.mp4""]",0,[129.181],"[2,344.25,195.75,49.5,42.75]","{""1"":""3"",""2"":""0""}"
1_2Tv1EpBx,"[""ID20.mp4""]",0,[129.91],"[2,335.25,166.5,110.25,69.75]","{""1"":""3"",""2"":""0""}"
1_TVnk03mq,"[""ID20.mp4""]",0,[130.493],"[2,220.5,130.5,339.75,171]","{""1"":""3"",""2"":""0""}"
1_XFjb4WMR,"[""ID20.mp4""]",0,"[164.931,167.972]",[],"{""1"":""2""}"
1_mnxdisQL,"[""ID20.mp4""]",0,[165.388],"[2,4.5,146.25,218.25,130.5]","{""1"":""2"",""2"":""0""}"
1_sCB2DJiK,"[""ID20.mp4""]",0,[166.035],"[2,87.75,159.75,191.25,105.75]","{""1"":""2"",""2"":""0""}"
1_uvCXSsX6,"[""ID20.mp4""]",0,[167.264],"[2,180,159.75,144,96.75]","{""1"":""2"",""2"":""0""}"
1_N1kO9cm2,"[""ID20.mp4""]",0,"[182.556,184.931]",[],"{""1"":""3""}"
1_xaxY8XpV,"[""ID20.mp4""]",0,[183.035],"[2,324,200.25,51.75,42.75]","{""1"":""3"",""2"":""0""}"
1_vMBUzIKJ,"[""ID20.mp4""]",0,[183.535],"[2,346.5,202.5,47.25,47.25]","{""1"":""3"",""2"":""0""}"
1_tm5nB7jq,"[""ID20.mp4""]",0,[184.264],"[2,382.5,209.25,99,69.75]","{""1"":""3"",""2"":""0""}"
1_Ey1I6cLF,"[""ID20.mp4""]",0,"[202.181,206.66]",[],"{""1"":""2""}"
1_XreosFqH,"[""ID20.mp4""]",0,[202.701],"[2,308.25,76.5,67.5,123.75]","{""1"":""2"",""2"":""1""}"
1_LdPm22Xv,"[""ID20.mp4""]",0,[204.681],"[2,249.75,92.25,47.25,74.25]","{""1"":""2"",""2"":""1""}"
1_SbRqL4Q0,"[""ID20.mp4""]",0,[206.181],"[2,263.25,90,40.5,54]","{""1"":""2"",""2"":""1""}"
1_g3lw19zm,"[""ID20.mp4""]",0,"[258.431,260.097]",[],"{""1"":""3""}"
1_MxKP6jYU,"[""ID20.mp4""]",0,[258.826],"[2,76.5,200.25,238.5,114.75]","{""1"":""3"",""2"":""0""}"
1_8jbwRWPa,"[""ID20.mp4""]",0,[259.181],"[2,342,209.25,155.25,72]","{""1"":""3"",""2"":""0""}"
1_XbTFlzC1,"[""ID20.mp4""]",0,[259.556],"[2,477,216,76.5,42.75]","{""1"":""3"",""2"":""0""}"
1_EUtNbewt,"[""ID20.mp4""]",0,"[265.639,267.535]",[],"{""1"":""5""}"
1_nnz0rvSw,"[""ID20.mp4""]",0,[266.076],"[2,202.5,191.25,40.5,54]","{""1"":""5"",""2"":""1""}"
1_kwOX5jCA,"[""ID20.mp4""]",0,[266.535],"[2,202.5,191.25,47.25,81]","{""1"":""5"",""2"":""1""}"
1_wyHEtskr,"[""ID20.mp4""]",0,[266.826],"[2,186.75,180,72,112.5]","{""1"":""5"",""2"":""1""}"
1_Wm42SSJn,"[""ID20.mp4""]",0,"[116.139,144.535]",[],"{""3"":""0""}"
1_NvHkUu5O,"[""ID20.mp4""]",0,"[190.806,213.806]",[],"{""3"":""0""}"
1_27r247dC,"[""ID20.mp4""]",0,"[248.993,274.118]",[],"{""3"":""0""}"
1_4tkppdqL,"[""ID20.mp4""]",0,"[0,23.951]",[],"{""3"":""0""}"
1_l7X5oDLQ,"[""ID20.mp4""]",0,"[24.014,37.201]",[],"{""3"":""1""}"
1_KNXL1vfG,"[""ID20.mp4""]",0,"[37.243,107.368]",[],"{""3"":""0""}"
1_NmMsxUgW,"[""ID20.mp4""]",0,"[107.41,116.076]",[],"{""3"":""1""}"
1_YjuKgGou,"[""ID20.mp4""]",0,"[144.576,152.701]",[],"{""3"":""1""}"
1_gihwPY2q,"[""ID20.mp4""]",0,"[152.764,171.91]",[],"{""3"":""0""}"
1_vdLNmzvX,"[""ID20.mp4""]",0,"[171.972,190.743]",[],"{""3"":""1""}"
1_fvadhWoP,"[""ID20.mp4""]",0,"[213.91,248.931]",[],"{""3"":""1""}"
1_K09Z1Ejm,"[""ID21.mp4""]",0,"[3.222,4.639]",[],"{""1"":""2""}"
1_zcy77Eu7,"[""ID21.mp4""]",0,[3.639],"[2,553.5,148.5,49.5,65.25]","{""1"":""2"",""2"":""1""}"
1_XbhF4Fr7,"[""ID21.mp4""]",0,[3.951],"[2,445.5,162,76.5,74.25]","{""1"":""2"",""2"":""1""}"
1_q3C6A3u7,"[""ID21.mp4""]",0,[4.264],"[2,225,184.5,144,76.5]","{""1"":""2"",""2"":""1""}"
1_4jRgCYxX,"[""ID21.mp4""]",0,"[10.785,13.014]",[],"{""1"":""2""}"
1_j3ubIrNi,"[""ID21.mp4""]",0,[11.222],"[2,288,195.75,51.75,47.25]","{""1"":""2"",""2"":""0""}"
1_VyI8LT9J,"[""ID21.mp4""]",0,[11.826],"[2,256.5,205.872,67.5,46.128]","{""1"":""2"",""2"":""0""}"
1_2InKpFPx,"[""ID21.mp4""]",0,[12.556],"[2,281.25,191.25,168.75,103.5]","{""1"":""2"",""2"":""0""}"
1_BkurXvw6,"[""ID21.mp4""]",0,"[37.285,39.451]",[],"{""1"":""2""}"
1_tRyMX4vk,"[""ID21.mp4""]",0,[37.618],"[2,357.75,222.75,58.5,38.25]","{""1"":""2"",""2"":""0""}"
1_NXxixj8p,"[""ID21.mp4""]",0,[38.326],"[2,339.75,216,87.75,45]","{""1"":""2"",""2"":""0""}"
1_LBkva87K,"[""ID21.mp4""]",0,[38.993],"[2,312.75,218.25,132.75,49.5]","{""1"":""2"",""2"":""0""}"
1_MbbKsHxY,"[""ID21.mp4""]",0,"[77.556,79.389]",[],"{""1"":""6""}"
1_303mBqBu,"[""ID21.mp4""]",0,[78.008],"[2,249.75,177.75,198,74.25]","{""1"":""6"",""2"":""0""}"
1_OqXWXTiu,"[""ID21.mp4""]",0,[78.535],"[2,249.75,177.75,229.5,90]","{""1"":""6"",""2"":""1""}"
1_88AFXECn,"[""ID21.mp4""]",0,[79.035],"[2,290.25,182.25,261,105.75]","{""1"":""6"",""2"":""0""}"
1_1OPh1P7D,"[""ID21.mp4""]",0,"[87.139,88.764]",[],"{""1"":""0""}"
1_ealXlvRu,"[""ID21.mp4""]",0,[87.431],"[2,380.25,186.75,72,47.25]","{""1"":""0"",""2"":""0""}"
1_Qf75YBol,"[""ID21.mp4""]",0,[87.919],"[2,362.25,184.5,78.75,56.25]","{""1"":""0"",""2"":""0""}"
1_siJp27SI,"[""ID21.mp4""]",0,[88.389],"[2,333,184.5,67.5,45]","{""1"":""0"",""2"":""0""}"
1_ogd0Ubn3,"[""ID21.mp4""]",0,"[119.764,121.785]",[],"{""1"":""0""}"
1_ft9xmFaB,"[""ID21.mp4""]",0,[120.097],"[2,429.75,200.25,33.75,29.25]","{""1"":""0"",""2"":""0""}"
1_khUGgth0,"[""ID21.mp4""]",0,[120.535],"[2,427.5,200.25,36,29.25]","{""1"":""0"",""2"":""0""}"
1_d3sKm9F2,"[""ID21.mp4""]",0,[121.493],"[2,396,189,56.25,38.25]","{""1"":""0"",""2"":""0""}"
1_ej7qRE1O,"[""ID21.mp4""]",0,[132.931],"[2,222.75,121.5,38.25,27]","{""1"":""5"",""2"":""0""}"
1_9mztDnST,"[""ID21.mp4""]",0,"[132.451,134.181]",[],"{""1"":""5""}"
1_aXbgqPuX,"[""ID21.mp4""]",0,[133.285],"[2,222.75,105.75,63,56.25]","{""1"":""5"",""2"":""0""}"
1_ztkCacvw,"[""ID21.mp4""]",0,[133.493],"[2,258.75,108,229.5,148.5]","{""1"":""5"",""2"":""0""}"
1_Q0ajONZJ,"[""ID21.mp4""]",0,"[145.576,147.326]",[],"{""1"":""5""}"
1_ZXOF78RS,"[""ID21.mp4""]",0,[145.993],"[2,353.25,40.5,123.75,90]","{""1"":""5"",""2"":""0""}"
1_8qKGUFCm,"[""ID21.mp4""]",0,[146.451],"[2,288,90,148.5,83.25]","{""1"":""5"",""2"":""0""}"
1_Ia1ltyjK,"[""ID21.mp4""]",0,[146.951],"[2,274.5,90,157.5,90]","{""1"":""5"",""2"":""0""}"
1_kKa8thfd,"[""ID21.mp4""]",0,"[150.576,152.868]",[],"{""1"":""3""}"
1_4XItwSvz,"[""ID21.mp4""]",0,[151.056],"[2,423,175.5,74.25,36]","{""1"":""3"",""2"":""0""}"
1_ctYnaQYx,"[""ID21.mp4""]",0,[151.514],"[2,411.75,182.25,108,45]","{""1"":""3"",""2"":""0""}"
1_AzquxUXa,"[""ID21.mp4""]",0,[152.451],"[2,382.5,159.75,225,108]","{""1"":""3"",""2"":""0""}"
1_zgjUzKAl,"[""ID21.mp4""]",0,"[216.806,218.639]",[],"{""1"":""0""}"
1_vjBJtW4S,"[""ID21.mp4""]",0,[217.097],"[2,312.75,171,117,65.25]","{""1"":""0"",""2"":""0""}"
1_lEu42FhF,"[""ID21.mp4""]",0,[217.514],"[2,310.5,171,177.75,76.5]","{""1"":""0"",""2"":""0""}"
1_laF1UOCj,"[""ID21.mp4""]",0,[218.097],"[2,342,132.75,267.75,148.5]","{""1"":""0"",""2"":""0""}"
1_VNVqRSpA,"[""ID21.mp4""]",0,"[235.139,236.764]",[],"{""1"":""5""}"
1_XG0rxd8d,"[""ID21.mp4""]",0,[235.472],"[2,391.5,171,42.75,47.25]","{""1"":""5"",""2"":""0""}"
1_XXcQPxi0,"[""ID21.mp4""]",0,[236.056],"[2,398.25,153,65.25,69.75]","{""1"":""5"",""2"":""0""}"
1_cCFNtbka,"[""ID21.mp4""]",0,[236.431],"[2,396,99,141.75,141.75]","{""1"":""5"",""2"":""0""}"
1_7mZCUj17,"[""ID21.mp4""]",0,[286.728],"[2,249.75,173.25,105.75,87.75]","{""1"":""6"",""2"":""0""}"
1_pCkMwWWl,"[""ID21.mp4""]",0,"[286.16,289.868]",[],"{""1"":""6""}"
1_5YOezY1E,"[""ID21.mp4""]",0,[288.462],"[2,252,146.25,117,121.5]","{""1"":""6"",""2"":""0""}"
1_kq2KUtyU,"[""ID21.mp4""]",0,[289.203],"[2,218.25,119.25,155.25,155.25]","{""1"":""6"",""2"":""0""}"
1_IKJB6d4R,"[""ID21.mp4""]",0,"[72.285,82.16]",[],"{""3"":""1""}"
1_Xhj8K73b,"[""ID21.mp4""]",0,"[82.243,148.722]",[],"{""3"":""0""}"
1_xGCzcjLy,"[""ID21.mp4""]",0,"[148.826,165.597]",[],"{""3"":""1""}"
1_CX6vMbXL,"[""ID21.mp4""]",0,"[275.097,299.493]",[],"{""3"":""0""}"
1_0st8kNhX,"[""ID21.mp4""]",0,"[0,14.389]",[],"{""3"":""1""}"
1_XsdMXpS3,"[""ID21.mp4""]",0,"[14.389,72.264]",[],"{""3"":""0""}"
1_41n33ixh,"[""ID21.mp4""]",0,"[165.701,262.701]",[],"{""3"":""0""}"
1_hYeyFp0z,"[""ID21.mp4""]",0,"[262.785,275.035]",[],"{""3"":""1""}"
